	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	GO_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	GO_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	105	0.657792499828494	1.45251974736592	0.00436205016357688	0.0650014713264441	0.0570819998013937	1522	tags=29%, list=10%, signal=26%	STAP1/GHRL/FLT3/CD80/TNFRSF18/IL12A/IL15/CD3E/IL24/IL18/PTGER4/OSM/IL23A/IL6/HCLS1/FGF7/CD40/CD24/TREM2/SYK/CD4/CSF1R/CTF1/IGF1/LYN/VEGFC/CD74/PTK2B/JAK2/TEC
GO_LONG_CHAIN_FATTY_ACID_TRANSPORT	GO_LONG_CHAIN_FATTY_ACID_TRANSPORT	GO_LONG_CHAIN_FATTY_ACID_TRANSPORT	22	0.77506471635633	1.45393117506467	0.025531914893617	0.202443933294997	0.177779122907902	1354	tags=18%, list=9%, signal=17%	SLC27A2/ABCD2/DRD4/PLA2G5
GO_REGULATION_OF_LYMPHOCYTE_CHEMOTAXIS	GO_REGULATION_OF_LYMPHOCYTE_CHEMOTAXIS	GO_REGULATION_OF_LYMPHOCYTE_CHEMOTAXIS	10	0.874728192232215	1.45395287246133	0.0256410256410256	0.20296622994768	0.178237785409171	1820	tags=80%, list=12%, signal=71%	XCL1/KLRK1/CXCL10/CCL3/PADI2/CCL2/PTK2B/CXCL14
GO_CENTROSOME_LOCALIZATION	GO_CENTROSOME_LOCALIZATION	GO_CENTROSOME_LOCALIZATION	13	0.846713712425975	1.45421829174013	0.0232919254658385	0.190143127194167	0.166976988785764	91	tags=8%, list=1%, signal=8%	CCDC141
GO_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVITY	GO_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVITY	GO_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVITY	30	0.752789510596375	1.45452442134705	0.0148849797023004	0.142674772036474	0.125291953287474	1728	tags=47%, list=11%, signal=41%	ITK/S1PR4/TXK/RASGRP1/GPR55/NMUR1/RASGRP4/HTR2B/SELE/ESR1/C5AR1/LPAR1/PLCB2/PDGFRA
GO_POSITIVE_REGULATION_OF_SECRETION	GO_POSITIVE_REGULATION_OF_SECRETION	GO_POSITIVE_REGULATION_OF_SECRETION	224	0.632425478574927	1.45480866643794	0.00102564102564103	0.0313359502256402	0.0275181264062985	1615	tags=25%, list=11%, signal=23%	BLK/GHRL/TNFSF11/CRTAM/CCL19/SLAMF1/CLEC4E/CACNA1I/CD38/PRKCQ/RLTPR/TNF/CD244/PTPN22/CD274/IL10/TACR1/AIM2/ZAP70/NLRP2/CD2/GIPR/RASGRP1/FCN1/ALOX15B/PTGER4/IL33/FGR/HAVCR2/IL1B/CCL3/HTR2B/IL6/TNFRSF4/HLA-DRB5/HCAR2/GPR68/ADAM8/FCER1G/PLB1/SYK/MYRIP/CSF1R/HLA-DRB1/IGF1/CXCL12/UNC13D/CASP1/VEGFC/JAK2/TRPM2/CD14/INHBA/TNFSF4/VAMP8/FFAR2
GO_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GO_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GO_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	33	0.743427657746256	1.455126410415	0.0183727034120735	0.162719754370326	0.14289474987424	801	tags=18%, list=5%, signal=17%	MZB1/PRKCQ/FFAR3/PRKCB/SOCS1/IL1B
GO_REGULATION_OF_THYMOCYTE_AGGREGATION	GO_REGULATION_OF_THYMOCYTE_AGGREGATION	GO_REGULATION_OF_THYMOCYTE_AGGREGATION	19	0.795991676588349	1.45560226928212	0.0233918128654971	0.190627030539311	0.167401935638316	1468	tags=42%, list=10%, signal=38%	IL7R/CAMK4/VNN1/RASGRP1/IL1B/ADAM8/CDKN2A/NFKBID
GO_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	GO_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	GO_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	27	0.761584400985766	1.45650485603873	0.0177353342428377	0.158873394915801	0.139517012645545	1043	tags=44%, list=7%, signal=41%	CRTAM/TIGIT/CD226/SELP/CD6/ITGAL/AMICA1/CADM3/AMIGO2/SELE/VCAM1/CD209
GO_REGULATION_OF_MACROPHAGE_CHEMOTAXIS	GO_REGULATION_OF_MACROPHAGE_CHEMOTAXIS	GO_REGULATION_OF_MACROPHAGE_CHEMOTAXIS	12	0.854118783672142	1.45663119653496	0.0265625	0.206431084437086	0.181280498431509	1761	tags=67%, list=12%, signal=59%	STAP1/C3AR1/CMKLR1/C5AR1/CCL2/PTK2B/CSF1/CYP19A1
GO_REGULATION_OF_CELLULAR_EXTRAVASATION	GO_REGULATION_OF_CELLULAR_EXTRAVASATION	GO_REGULATION_OF_CELLULAR_EXTRAVASATION	18	0.802263434845299	1.45690574197745	0.0268256333830104	0.207787991913946	0.182472086725497	1369	tags=44%, list=9%, signal=41%	CCL21/SELP/PTGER4/RIPK3/ADAM8/ITGA4/CXCL12/CCL2
GO_REGULATION_OF_TOLERANCE_INDUCTION	GO_REGULATION_OF_TOLERANCE_INDUCTION	GO_REGULATION_OF_TOLERANCE_INDUCTION	12	0.854325666966581	1.45698401942855	0.025	0.199574829931973	0.175259577515217	1669	tags=58%, list=11%, signal=52%	IL2RA/CD3E/LILRB2/CD86/HAVCR2/HLA-G/IRAK3
GO_T_CELL_MIGRATION	GO_T_CELL_MIGRATION	GO_T_CELL_MIGRATION	11	0.868484490551995	1.45774061877131	0.0191387559808612	0.167920225372267	0.147461620110286	1746	tags=91%, list=11%, signal=81%	CXCL11/CXCR3/PIK3CG/ZAP70/CXCL10/ITGB7/CCL3/CCL2/S1PR1/CXCL16
GO_POSITIVE_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION	GO_POSITIVE_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION	GO_POSITIVE_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION	23	0.775552959119173	1.45785738903722	0.0225352112676056	0.184930562395351	0.162399498203798	2417	tags=61%, list=16%, signal=51%	XCL1/MZB1/CD28/SASH3/IL33/IL6/TNFRSF4/CD40/TNFSF4/HLA-E/TNFSF13/IL4R/CLCF1/XBP1
GO_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	12	0.855086073778648	1.458280832361	0.0234375	0.190668327556326	0.167438201222293	1613	tags=42%, list=11%, signal=37%	FASLG/TNFRSF10A/TNFSF10/JAK2/FAS
GO_NEGATIVE_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	GO_NEGATIVE_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	GO_NEGATIVE_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	13	0.849164265802562	1.45842708095993	0.0201863354037267	0.173360663305819	0.152239220843089	703	tags=23%, list=5%, signal=22%	TNF/RGN/NCKAP1L
GO_POSITIVE_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS	32	0.746198498425295	1.45881430571027	0.0197889182058048	0.171382254719645	0.150501852192526	1728	tags=38%, list=11%, signal=33%	FLT3/CCL19/CCR7/CCL21/FGR/HTR2B/TNFAIP8L3/LYN/APOC2/PTK2B/VAV3/PDGFRA
GO_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE	GO_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE	GO_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE	18	0.803578716908121	1.45929428657068	0.0268256333830104	0.207787991913946	0.182472086725497	1595	tags=39%, list=10%, signal=35%	XCL1/CD86/IL33/RSAD2/IL6/CD74/TNFSF4
GO_NEGATIVE_REGULATION_OF_MULTI_ORGANISM_PROCESS	GO_NEGATIVE_REGULATION_OF_MULTI_ORGANISM_PROCESS	GO_NEGATIVE_REGULATION_OF_MULTI_ORGANISM_PROCESS	97	0.666364909807222	1.4599053969646	0.00333704115684093	0.0543117312876763	0.0476946470797077	1869	tags=35%, list=12%, signal=31%	LTA/APOBEC3H/TNF/IL10/MPO/IL2RA/FCN1/LTF/IRF8/APOBEC3A/OASL/RSAD2/HAVCR2/CCL3/APOBEC3D/PRDM1/APOBEC3G/PTGDS/MICB/ISG20/IGF1/OAS1/HPGDS/FCN3/APOBEC3F/IFIT1/ARHGDIB/TNFAIP3/DHX58/TRIM21/STAT1/MX1/IFITM1/OAS3
GO_PEPTIDYL_TYROSINE_MODIFICATION	GO_PEPTIDYL_TYROSINE_MODIFICATION	GO_PEPTIDYL_TYROSINE_MODIFICATION	128	0.650975334185151	1.46004516800773	0.00427807486631016	0.0642720219078047	0.056441423046434	1728	tags=26%, list=11%, signal=23%	BLK/FLT3/EPHA1/ITK/LCK/ZAP70/IL12RB1/IL15/TXK/STYK1/BMX/MATK/OSM/BTK/FGR/CSF2RA/HCK/ABI3/FGF7/SYK/JAK3/CSF1R/FGF1/IL3RA/LYN/PRLR/PTK2B/JAK2/NTRK3/TEC/FGF18/LIF/PDGFRA
GO_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION	GO_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION	GO_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION	24	0.772374367607619	1.4602948481465	0.020891364902507	0.177331043132672	0.155725868389107	1859	tags=38%, list=12%, signal=33%	TLR9/IRF1/TLR3/TLR4/IRF5/TLR2/IFIH1/DDX58/IRF7
GO_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE	GO_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE	GO_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE	48	0.71777114776271	1.46128803868283	0.0183150183150183	0.162719754370326	0.14289474987424	1224	tags=44%, list=8%, signal=40%	TNFSF11/FFAR3/CCR7/TNF/PIK3CG/CR1/C7/SPN/KLKB1/CFP/OSM/C3/IL1B/IL6/CFB/C3AR1/ADAM8/FCER1G/C2/C4A/C5AR1
GO_NEGATIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	GO_NEGATIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	GO_NEGATIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	20	0.791066256888164	1.46165814465493	0.0216450216450216	0.180607926125433	0.158603511472024	790	tags=40%, list=5%, signal=38%	XCL1/SLAMF1/IL7R/CR1/LILRB1/SPN/PTPRC/HAVCR2
GO_REGULATION_OF_CALCIUM_ION_IMPORT	GO_REGULATION_OF_CALCIUM_ION_IMPORT	GO_REGULATION_OF_CALCIUM_ION_IMPORT	62	0.694390439566247	1.46200760125243	0.0129411764705882	0.128155869942914	0.112541965487061	1452	tags=26%, list=10%, signal=23%	JSRP1/FCRL5/XCL1/CXCL11/CXCR3/CXCL10/CXCL9/SLC8A1/CLIC2/CCL3/CORO1A/PLN/CXCL12/LYN/CCL2/PTK2B
GO_POSITIVE_REGULATION_OF_SEQUENCE_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	GO_POSITIVE_REGULATION_OF_SEQUENCE_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	GO_POSITIVE_REGULATION_OF_SEQUENCE_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	155	0.645425072175287	1.46208170605035	0.00313807531380753	0.052796148828002	0.0463637160115838	2227	tags=28%, list=15%, signal=24%	CD40LG/TNFSF11/PRKCQ/TNF/IL10/AIM2/TLR9/LTF/PRKCB/NLRC4/BTK/RIPK3/NFAM1/IL1B/IL6/TRIM22/WNT2/TLR3/CD40/ESR1/ITGB2/ADAM8/TLR4/CLU/IRAK2/TLR2/JAK2/TRIM34/DDX58/AR/IRAK3/TRIM21/TRAF1/NFKBIA/IL6R/TRIM14/C13orf15/CFLAR/PYCARD/ICAM1/SP100/RHEBL1/NFKB2
GO_CELL_TRAILING_EDGE	GO_CELL_TRAILING_EDGE	GO_CELL_TRAILING_EDGE	10	0.880459419463951	1.4634791851723	0.0176282051282051	0.158518764122212	0.139205588388891	1208	tags=50%, list=8%, signal=46%	PSTPIP1/PIP5K1B/SPN/SELPLG/ICAM2
GO_RIBONUCLEOSIDE_CATABOLIC_PROCESS	GO_RIBONUCLEOSIDE_CATABOLIC_PROCESS	GO_RIBONUCLEOSIDE_CATABOLIC_PROCESS	22	0.781126252486542	1.46530191116259	0.0184397163120567	0.163005703142739	0.14314586000201	2551	tags=55%, list=17%, signal=46%	APOBEC3H/ENPP4/APOBEC3A/APOBEC3G/AMPD3/CECR1/APOBEC3F/PRTFDC1/NUDT18/ADA/APOBEC3C/NUDT7
GO_REGULATION_OF_LIPID_KINASE_ACTIVITY	GO_REGULATION_OF_LIPID_KINASE_ACTIVITY	GO_REGULATION_OF_LIPID_KINASE_ACTIVITY	37	0.741885361246207	1.46567252811262	0.0154639175257732	0.146346025939475	0.128515918996027	1728	tags=35%, list=11%, signal=31%	FLT3/CCL19/CCR7/CCL21/PIK3R6/FGR/PIK3R5/TNFAIP8L3/LYN/PTK2B/VAV3/PIK3IP1/PDGFRA
GO_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS	GO_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS	GO_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS	23	0.779722288877045	1.46569474962411	0.0183098591549296	0.162719754370326	0.14289474987424	854	tags=9%, list=6%, signal=8%	CD40LG/BATF
GO_NEGATIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	15	0.832986572560484	1.46571177968028	0.0263157894736842	0.206220894473245	0.181095917017744	879	tags=33%, list=6%, signal=31%	FCRL5/PTPN22/PLCL2/GBP1/CD300A
GO_CARBON_SULFUR_LYASE_ACTIVITY	GO_CARBON_SULFUR_LYASE_ACTIVITY	GO_CARBON_SULFUR_LYASE_ACTIVITY	10	0.881859092922511	1.46580568986674	0.0176282051282051	0.158518764122212	0.139205588388891	837	tags=20%, list=5%, signal=19%	LTC4S/ALOX5AP
GO_PHOSPHOLIPID_CATABOLIC_PROCESS	GO_PHOSPHOLIPID_CATABOLIC_PROCESS	GO_PHOSPHOLIPID_CATABOLIC_PROCESS	14	0.842975347578145	1.46664691041513	0.0215716486902928	0.180494329683127	0.15850375508244	404	tags=14%, list=3%, signal=14%	LIPC/SMPDL3B
GO_DETECTION_OF_BIOTIC_STIMULUS	GO_DETECTION_OF_BIOTIC_STIMULUS	GO_DETECTION_OF_BIOTIC_STIMULUS	14	0.843159589028337	1.46696746208306	0.0215716486902928	0.180494329683127	0.15850375508244	1672	tags=71%, list=11%, signal=64%	CRTAM/CD1D/NLRC4/TLR6/HLA-DRB5/TLR4/TREM2/HLA-DRB1/TLR2/LY96
GO_REGULATION_OF_T_CELL_MIGRATION	GO_REGULATION_OF_T_CELL_MIGRATION	GO_REGULATION_OF_T_CELL_MIGRATION	14	0.844810793436031	1.46984030273014	0.0215716486902928	0.180494329683127	0.15850375508244	1655	tags=57%, list=11%, signal=51%	XCL1/CCL21/CXCL10/RIPK3/ADAM8/ITGA4/CXCL12/CCL20
GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS	GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS	GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS	99	0.668257131501176	1.4700126480394	0.0055005500550055	0.0746230692433405	0.0655313477803515	1488	tags=18%, list=10%, signal=17%	FAAH2/ZBP1/APOBEC3H/VNN2/UPB1/VNN1/DPYS/APOBEC3A/GCH1/PADI2/APOBEC3D/HDAC9/APOBEC3G/AMPD3/CECR1/CD101/APOBEC3F/AMDHD1
GO_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	GO_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	GO_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	95	0.670633350193604	1.47008946802189	0.00334448160535117	0.0543117312876763	0.0476946470797077	1897	tags=31%, list=12%, signal=27%	STAP1/TNF/TXK/GFI1/TICAM2/PTPRC/SOCS1/BIRC3/PADI2/CD24/TREM2/SYK/NLRC5/IRAK2/CD74/JAK2/CSF1/TNFAIP3/SLIT2/IRAK3/PARP9/STAT1/TRAF1/NR1H3/EDN1/IRF7/USP18/AXL/F2RL1
GO_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GO_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GO_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	77	0.680709235771849	1.47014405317728	0.0102622576966933	0.108984248027779	0.0957061232204117	1635	tags=26%, list=11%, signal=23%	JSRP1/FCRL5/XCL1/CXCL11/CXCR3/PIK3CG/TLR9/CXCL10/CXCL9/SLC8A1/RGN/CLIC2/DRD4/CORO1A/PLN/LYN/PTK2B/CACNA2D1/CACNB4/CASQ2
GO_LYMPHOCYTE_APOPTOTIC_PROCESS	GO_LYMPHOCYTE_APOPTOTIC_PROCESS	GO_LYMPHOCYTE_APOPTOTIC_PROCESS	12	0.862555483869723	1.47101931319805	0.0171875	0.156352955426357	0.137303651570787	290	tags=17%, list=2%, signal=16%	FASLG/IL2RA
GO_REGULATION_OF_MAST_CELL_ACTIVATION	GO_REGULATION_OF_MAST_CELL_ACTIVATION	GO_REGULATION_OF_MAST_CELL_ACTIVATION	30	0.761424224546363	1.47120823818405	0.0108254397834912	0.112630770707362	0.0989083708407211	2343	tags=53%, list=15%, signal=45%	CD226/ZAP70/CD84/MILR1/FGR/CD300A/FOXF1/FCER1G/SYK/UNC13D/LYN/VAMP8/STXBP2/HMOX1/PLSCR1/IL4R
GO_ACTIVATION_OF_JUN_KINASE_ACTIVITY	GO_ACTIVATION_OF_JUN_KINASE_ACTIVITY	GO_ACTIVATION_OF_JUN_KINASE_ACTIVITY	27	0.769394265663211	1.4714409626777	0.0122783083219645	0.122626338858088	0.107686126290735	1545	tags=26%, list=10%, signal=23%	CD40LG/TNFSF11/CCL19/MAP4K1/SYK/KIAA1804/MAP3K5
GO_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL	GO_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL	GO_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL	10	0.885327989568079	1.47157160925391	0.016025641025641	0.148664741056045	0.130552132840462	1122	tags=70%, list=7%, signal=65%	TNF/SELP/ITGB7/SELE/GCNT1/VCAM1/ITGA4
GO_PHOSPHATIDYLINOSITOL_3_KINASE_BINDING	GO_PHOSPHATIDYLINOSITOL_3_KINASE_BINDING	GO_PHOSPHATIDYLINOSITOL_3_KINASE_BINDING	21	0.791942157871826	1.472313924031	0.0157142857142857	0.147021974993109	0.129109513617163	1524	tags=33%, list=10%, signal=30%	LCK/HCST/PIK3AP1/CORO1A/ESR1/JAK2/PIK3IP1
GO_PHAGOCYTOSIS	GO_PHAGOCYTOSIS	GO_PHAGOCYTOSIS	118	0.660847891417706	1.47236526879228	0.00431965442764579	0.0645747066349342	0.0567072300994332	1893	tags=25%, list=12%, signal=22%	CD3G/CEACAM4/SLAMF1/CD247/MARCO/FCN1/VAV1/CLEC7A/IRF8/NCKAP1L/FGR/HCK/CORO1A/ADORA2A/FCGR3A/MYO7A/FCER1G/TREM2/SYK/ELMO1/UNC13D/LYN/FCN3/VAV3/CD14/RAB20/TGM2/NR1H3/CDC42SE2/AXL
GO_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	GO_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	GO_REGULATION_OF_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS	13	0.857572822591687	1.4728686530172	0.0139751552795031	0.136381245076897	0.119765199856733	1136	tags=69%, list=7%, signal=64%	LTA/NLRP6/CCR7/TNF/IL10/SPN/CD28/C3/FCER1G
GO_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	GO_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	GO_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL	57	0.706343014790624	1.4731969068308	0.0130641330166271	0.129101137642205	0.113372066245123	1452	tags=28%, list=10%, signal=25%	JSRP1/FCRL5/XCL1/CXCL11/CXCR3/CXCL10/AKAP5/CXCL9/SLC8A1/CLIC2/CORO1A/P2RX5/CD4/PLN/LYN/PTK2B
GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	25	0.777406551921564	1.47321200149804	0.0151933701657459	0.14492082457294	0.127264357416553	1761	tags=44%, list=12%, signal=39%	STAP1/KLRK1/CCL21/PTGER4/IL33/CD300A/PADI2/CXCL12/CCL2/SLIT2/CYP19A1
GO_REGULATION_OF_JUN_KINASE_ACTIVITY	GO_REGULATION_OF_JUN_KINASE_ACTIVITY	GO_REGULATION_OF_JUN_KINASE_ACTIVITY	64	0.697443892630277	1.474034928194	0.0118063754427391	0.119398774424789	0.104851793027487	1545	tags=22%, list=10%, signal=20%	CD40LG/TNFSF11/CCL19/TNF/PTPN22/TLR9/FGD2/MAP4K1/IL1B/TLR6/SYK/PTK2B/KIAA1804/MAP3K5
GO_RESPONSE_TO_COPPER_ION	GO_RESPONSE_TO_COPPER_ION	GO_RESPONSE_TO_COPPER_ION	19	0.80646409737788	1.47475282061885	0.0175438596491228	0.158367071524966	0.139072377299524	156	tags=11%, list=1%, signal=10%	LIPC/CP
GO_POSITIVE_REGULATION_OF_MONOOXYGENASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_MONOOXYGENASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_MONOOXYGENASE_ACTIVITY	20	0.798201336367647	1.47484167630368	0.0202020202020202	0.173360663305819	0.152239220843089	1452	tags=30%, list=10%, signal=27%	TNF/IL1B/GCH1/HTR2B/ESR1/PTK2B
GO_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS	GO_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS	GO_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS	47	0.725416899516381	1.47485041846168	0.0146699266503667	0.141688550816505	0.124425888591805	1728	tags=32%, list=11%, signal=28%	FLT3/CCL19/CCR7/CCL21/PIK3R6/FGR/PIK3R5/HTR2B/TNFAIP8L3/LYN/APOC2/PTK2B/VAV3/PIK3IP1/PDGFRA
GO_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	GO_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	GO_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	78	0.682881464634418	1.47516886488129	0.0091533180778032	0.100622189829527	0.0883628586039131	1922	tags=37%, list=13%, signal=33%	TLR10/MARCO/TLR9/FCN1/CD180/TICAM2/CLEC7A/BIRC3/CD86/BTK/HAVCR2/PIK3AP1/TLR6/TLR3/ITGAM/ITGB2/TLR4/IRAK2/TLR2/IFIH1/CD14/DDX58/FFAR2/TNFAIP3/RFTN1/IRAK3/LY96/IRF7/NFKBIA
GO_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	GO_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	GO_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	75	0.686693305173775	1.47520702888437	0.00804597701149425	0.0923418486355844	0.0810913549787968	1728	tags=16%, list=11%, signal=14%	IL18RAP/DPEP1/MPO/SLC8A1/IL6/CYP1B1/IL18BP/MAP3K5/FAS/TNFAIP3/KLF2/PDGFRA
GO_REGULATION_OF_GRANULOCYTE_MACROPHAGE_COLONY_STIMULATING_FACTOR_PRODUCTION	GO_REGULATION_OF_GRANULOCYTE_MACROPHAGE_COLONY_STIMULATING_FACTOR_PRODUCTION	GO_REGULATION_OF_GRANULOCYTE_MACROPHAGE_COLONY_STIMULATING_FACTOR_PRODUCTION	10	0.887591771928713	1.47533441568349	0.0144230769230769	0.139880006357279	0.122837688627162	1587	tags=90%, list=10%, signal=81%	CD80/TLR9/CD84/RASGRP1/IL18/IL23A/IL1B/SYK/DDX58
GO_POSITIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	GO_POSITIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	11	0.879043929182715	1.47546450765002	0.00797448165869218	0.0920392156862745	0.0808255933952528	791	tags=55%, list=5%, signal=52%	STAP1/CCR7/LCK/PRKCB/PTPRC/NFAM1
GO_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	GO_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	GO_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	93	0.674291517826373	1.47604996281541	0.00333704115684093	0.0543117312876763	0.0476946470797077	1707	tags=24%, list=11%, signal=21%	CCL19/PRKCQ/TNF/CD27/IL18R1/TLR9/AKAP5/IL18/IL23A/IL1B/IL6/HCLS1/POU5F1/TLR3/TLR4/CDKN2A/IGF1/TLR2/JAK2/DDX58/LIF/CDH1
GO_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY	GO_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY	GO_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY	20	0.799072064295448	1.47645052582338	0.0173160173160173	0.157217379654517	0.138062758443498	879	tags=30%, list=6%, signal=28%	CCR7/PTPN22/LCK/CACNA1F/GBP1/CD300A
