	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_SPLICEOSOMAL_COMPLEX_ASSEMBLY	GO_SPLICEOSOMAL_COMPLEX_ASSEMBLY	GO_SPLICEOSOMAL_COMPLEX_ASSEMBLY	44	0.49616383932467	1.23379949079699	0.15112540192926	0.548199806466682	0.479073990491929	414	tags=5%, list=3%, signal=4%	SRSF12/CELF4
GO_CYCLIC_NUCLEOTIDE_CATABOLIC_PROCESS	GO_CYCLIC_NUCLEOTIDE_CATABOLIC_PROCESS	GO_CYCLIC_NUCLEOTIDE_CATABOLIC_PROCESS	13	0.630700358199959	1.23534385201419	0.213793103448276	0.648703831665292	0.566904857713014	4910	tags=77%, list=32%, signal=52%	PDE7B/PDE4C/PDE11A/PDE3A/PDE4A/PDE1B/PDE4B/PDE5A/PDE10A/PDE8A
GO_RIBONUCLEOTIDE_CATABOLIC_PROCESS	GO_RIBONUCLEOTIDE_CATABOLIC_PROCESS	GO_RIBONUCLEOTIDE_CATABOLIC_PROCESS	24	0.557778417288467	1.23540006877826	0.177339901477833	0.594996184991016	0.519969531744891	4284	tags=50%, list=28%, signal=36%	PRTFDC1/PDE7B/PDE4C/PDE11A/NT5E/NUDT7/PDE3A/PDE4A/PDE1B/PDE4B/PDE5A/HPRT1
GO_NEURAL_RETINA_DEVELOPMENT	GO_NEURAL_RETINA_DEVELOPMENT	GO_NEURAL_RETINA_DEVELOPMENT	23	0.561615339112921	1.23562455690243	0.186161449752883	0.609373671645769	0.532534074496796	2966	tags=43%, list=19%, signal=35%	PTN/CABP4/TSPAN12/ATP2B1/SOX8/ROM1/ATP8A2/AHI1/FJX1/SMARCD3
GO_CATECHOLAMINE_METABOLIC_PROCESS	GO_CATECHOLAMINE_METABOLIC_PROCESS	GO_CATECHOLAMINE_METABOLIC_PROCESS	21	0.572432279571047	1.23565655391143	0.175609756097561	0.591753191042319	0.517135466439109	2155	tags=48%, list=14%, signal=41%	SULT1A2/GRIN2A/RNF180/SNCAIP/GPR37/TGFB2/MAOA/MAOB/SULT1A1/NR4A2
GO_CELL_SUBSTRATE_ADHESION	GO_CELL_SUBSTRATE_ADHESION	GO_CELL_SUBSTRATE_ADHESION	117	0.428512260943487	1.23577572748427	0.0996884735202492	0.438691588785047	0.383374323659616	1968	tags=26%, list=13%, signal=23%	ITGA2B/FREM1/TNN/ITGA8/ANGPT1/ARHGAP6/ACTN2/TECTA/TTYH1/ITGA10/COL13A1/CUZD1/EPHB3/ITGB3/LYVE1/HOXD3/ADAMTS12/ITGA2/EPHB1/ITGA1/SNED1/NID1/JAM3/BVES/RHOD/ITGA4/MERTK/FZD7/SGCE/ECM2
GO_REGULATION_OF_STEM_CELL_DIFFERENTIATION	GO_REGULATION_OF_STEM_CELL_DIFFERENTIATION	GO_REGULATION_OF_STEM_CELL_DIFFERENTIATION	74	0.460510551059692	1.23592059435458	0.126229508196721	0.498335838078562	0.43549767026039	2272	tags=23%, list=15%, signal=20%	BMP7/EPHA3/SIX4/BMP2/SFRP1/TGFB2/SFRP2/SOX5/DACT3/WWTR1/PRICKLE1/PHLDB2/SMO/TRIM6/TGFB3/TAL1/PAX8
GO_CGMP_METABOLIC_PROCESS	GO_CGMP_METABOLIC_PROCESS	GO_CGMP_METABOLIC_PROCESS	11	0.643388319197239	1.23598059154568	0.224625623960067	0.665651943730147	0.581715880231512	4602	tags=82%, list=30%, signal=57%	PDE11A/NPR2/GUCY1A2/GUCY1B3/GUCY1A3/PDE1B/PDE5A/RORA/PDE10A
GO_REGULATION_OF_MESONEPHROS_DEVELOPMENT	GO_REGULATION_OF_MESONEPHROS_DEVELOPMENT	GO_REGULATION_OF_MESONEPHROS_DEVELOPMENT	15	0.611129745141691	1.23621678578942	0.211965811965812	0.645676528989014	0.564259285867779	2344	tags=60%, list=15%, signal=51%	SIX4/SIX2/AGT/WNT2B/VEGFA/SMO/SOX8/PAX8/HOXB7
GO_CHONDROITIN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	GO_CHONDROITIN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	GO_CHONDROITIN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	36	0.519848213535813	1.23711330510007	0.16198347107438	0.569444579236988	0.497639881884274	2100	tags=25%, list=14%, signal=22%	NDNF/B3GAT2/CYTL1/CSPG5/EGFLAM/VCAN/XYLT1/CSGALNACT1/CHST7
GO_PROTEIN_PALMITOYLATION	GO_PROTEIN_PALMITOYLATION	GO_PROTEIN_PALMITOYLATION	17	0.595657062170007	1.2372487208843	0.196277495769882	0.623325576068228	0.544726699243802	2102	tags=24%, list=14%, signal=20%	ZDHHC15/ZDHHC20/ZDHHC23/ZDHHC21
GO_CHROMOSOME_SEGREGATION	GO_CHROMOSOME_SEGREGATION	GO_CHROMOSOME_SEGREGATION	205	0.409869030030255	1.23758242098859	0.0701754385964912	0.359218657330349	0.313922612880131	4618	tags=30%, list=30%, signal=21%	NEK10/FMN2/HFM1/DMC1/SYCP2/KIF4B/PIBF1/SYCE1L/SGOL2/CENPE/BRCA2/GEM/CASC5/CENPK/KIF18A/NUF2/DSCC1/CEP57L1/KIF14/ESCO2/FANCM/CENPQ/SPC25/SMC4/NEK3/SGOL1/SMARCAD1/TTK/ITGB3BP/NEK2/BUB1B/MAD2L1/ERCC6L/RB1/DLGAP5/TOP1/LATS1/SMC2/TOP2A/STAG1/CENPH/NDC80/SPICE1/FAM83D/AHCTF1/MLH3/ZWILCH/KIF18B/HJURP/KIF11/SYCE3/TERF1/KIF2A/STAG2/NCAPG/NIPBL/RANBP2/RAD21/TRIP13/APITD1/CENPO/MIS18A
GO_ER_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GO_ER_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GO_ER_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	46	0.492384881422388	1.23788404093872	0.147435897435897	0.541521207014165	0.473237535876528	18	tags=2%, list=0%, signal=2%	RNF175
GO_EXTRACELLULAR_MATRIX_BINDING	GO_EXTRACELLULAR_MATRIX_BINDING	GO_EXTRACELLULAR_MATRIX_BINDING	36	0.520207249130685	1.23796772317799	0.16198347107438	0.569444579236988	0.497639881884274	2260	tags=36%, list=15%, signal=31%	ITGA2B/THBS4/SLIT2/ADAMTS5/ITGB3/ADAMTS15/ITGA2/NID1/GPC1/COL11A1/VEGFA/TGFBI/SPP1
GO_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	24	0.5589701937041	1.23803968447548	0.177339901477833	0.594996184991016	0.519969531744891	2560	tags=38%, list=17%, signal=31%	TESC/FXYD1/ANK3/AGT/PTPN3/SCN3B/FXYD3/SCN4B/NEDD4
GO_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	GO_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	GO_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	77	0.458382241830396	1.23848723758661	0.116693679092382	0.479022096015618	0.41861931428091	2123	tags=21%, list=14%, signal=18%	IL11/ANGPT1/MLXIPL/NTRK3/SPTBN4/HRC/LIF/STOX1/SFRP2/GFRA2/NTRK2/BDKRB2/UCN/VEGFA/SPRY2/TRIM6
GO_CONTRACTILE_FIBER	GO_CONTRACTILE_FIBER	GO_CONTRACTILE_FIBER	116	0.430341888240118	1.2385024833378	0.100156494522692	0.438967866750247	0.383615764071875	1623	tags=17%, list=11%, signal=16%	MYH15/TIMP4/TNNI1/JPH1/MYOZ3/MYOT/MYLK2/ITGB1BP2/ACTN2/ANK3/KCNE1/HRC/NEB/HOMER1/ATP2A1/ABCC9/MYL4/FLNC/MURC/SCN3B
GO_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	GO_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	GO_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	20	0.580375633692004	1.23877512961104	0.158333333333333	0.562277895838971	0.491376888768298	882	tags=25%, list=6%, signal=24%	GRIK3/GRIK5/GRIN2A/CHRNB2/GABRB3
GO_ESTABLISHMENT_OF_MITOTIC_SPINDLE_ORIENTATION	GO_ESTABLISHMENT_OF_MITOTIC_SPINDLE_ORIENTATION	GO_ESTABLISHMENT_OF_MITOTIC_SPINDLE_ORIENTATION	14	0.621661969162341	1.23888726173847	0.201376936316695	0.632728253055356	0.552943736047524	2120	tags=21%, list=14%, signal=18%	EYA1/PAX6/SPRY2
GO_CELLULAR_GLUCOSE_HOMEOSTASIS	GO_CELLULAR_GLUCOSE_HOMEOSTASIS	GO_CELLULAR_GLUCOSE_HOMEOSTASIS	50	0.483934509082296	1.23890130999871	0.141004862236629	0.532483365517889	0.465339330258833	415	tags=8%, list=3%, signal=8%	PTPRN/MLXIPL/KCNJ11/GRIK5
GO_REGULATION_OF_CELL_MORPHOGENESIS	GO_REGULATION_OF_CELL_MORPHOGENESIS	GO_REGULATION_OF_CELL_MORPHOGENESIS	378	0.389814260735785	1.23893072010509	0.0343915343915344	0.237334411972899	0.207407486255329	2272	tags=20%, list=15%, signal=17%	NGEF/CAMK2B/PTN/OGN/GAS2/WNT3/SEMA3A/RELN/ITPKA/CSNK1A1L/PTPRD/EPHA3/SEMA3D/PPP1R9A/ARC/RND2/NGF/BMP2/NTRK3/PALM2/NLGN3/SLIT2/SYT17/CDH2/CHRNB2/CDKL5/CCDC151/LPAR1/EPHB3/AMIGO1/PTPRZ1/ROBO2/LIF/SHROOM3/LRRC4C/SFRP1/ISLR2/TGFB2/CDC42EP5/FGF13/LRP4/SFRP2/TTBK1/SHOX2/NTRK2/NGFR/DACT3/EFNA5/BHLHB9/DNM3/CRABP2/WWTR1/NLGN1/BVES/MNS1/POSTN/POU3F2/PLXNA4/LPAR3/MYH14/PHLDB2/SEMA6D/VEGFA/RHOU/UNC13A/FMOD/LIMS1/SEMA3B/FBLIM1/MAP1B/TGFB3/SPP1/SKIL/PAX8
GO_NEUTRAL_LIPID_METABOLIC_PROCESS	GO_NEUTRAL_LIPID_METABOLIC_PROCESS	GO_NEUTRAL_LIPID_METABOLIC_PROCESS	42	0.502159124672759	1.23925136956184	0.150641025641026	0.548042990557996	0.478936948445835	1801	tags=21%, list=12%, signal=19%	AGMO/GPD1/PLCE1/CEL/FABP7/FABP4/LPL/DAGLA/AGPAT4
GO_PEROXISOMAL_TRANSPORT	GO_PEROXISOMAL_TRANSPORT	GO_PEROXISOMAL_TRANSPORT	17	0.596677232852587	1.23936773357174	0.194585448392555	0.622184977050401	0.543729925227146	77	tags=6%, list=1%, signal=6%	PEX5L
GO_SARCOPLASM	GO_SARCOPLASM	GO_SARCOPLASM	46	0.493126699297008	1.23974901393631	0.147435897435897	0.541521207014165	0.473237535876528	1483	tags=28%, list=10%, signal=26%	CAMK2B/JPH1/PLN/THBS4/ANK3/RYR3/CACNA2D1/TMEM38A/AKAP6/HRC/PYGM/ATP2A1/FLNC
GO_NEPHRON_DEVELOPMENT	GO_NEPHRON_DEVELOPMENT	GO_NEPHRON_DEVELOPMENT	77	0.459087389900422	1.24039245294105	0.115072933549433	0.476745233963846	0.416629555481153	2291	tags=30%, list=15%, signal=26%	SALL1/EYA1/ANGPT1/KIRREL3/BMP7/PLCE1/BMP2/FGF2/SIX2/WNK4/GPC3/HOXA11/ENPEP/FOXD1/ANGPT2/WWTR1/NID1/FAT4/WNT6/SMO/SOX8/PAX8/MAGI2
GO_REGULATION_OF_ION_TRANSPORT	GO_REGULATION_OF_ION_TRANSPORT	GO_REGULATION_OF_ION_TRANSPORT	331	0.394080592299528	1.24058894118552	0.0597826086956522	0.325922839973741	0.284825265709342	1686	tags=23%, list=11%, signal=21%	KCNA2/RCVRN/KCNA6/NTSR1/TRPC4/CAMK2B/SCN3A/KCNH2/JPH1/CACNA2D3/RELN/PLN/KCNS1/KCNJ11/TESC/KCNAB3/ACTN2/BDKRB1/KCNG1/FXYD1/ARC/PLCB4/TTYH1/AVPR1A/SHANK1/ANK3/SLC6A1/CACNB4/KCNE1/NLGN3/EGF/WNK4/FGF14/AGT/KCNE2/PLA2R1/CACNA2D1/CHRNB2/ATP1B2/SPTBN4/NALCN/AKAP6/HRC/AMIGO1/KCNK5/CATSPER3/PTGS2/KCNH8/HFE/TNFSF11/TRPC1/CACNA1G/CLIC6/TSPAN13/KCNIP4/PTPN3/HOMER1/CNTN1/KCNG3/STC2/STC1/ADORA1/FHL1/KCNRG/CNIH3/KCNJ10/EDNRA/DLG4/MAOB/UCN/KCNJ14/KCNMA1/SCN3B/SLC9A3/NLGN1/CLCN4
GO_CILIUM_ORGANIZATION	GO_CILIUM_ORGANIZATION	GO_CILIUM_ORGANIZATION	133	0.425128730435675	1.24062032355044	0.0904977375565611	0.416059138188538	0.363595735097601	3801	tags=38%, list=25%, signal=28%	DNAH7/HYDIN/DZIP1/CCDC39/CCDC151/INTU/EHD3/LRGUK/RAB3IP/SPAG16/PIBF1/NME5/KIF27/CEP290/MNS1/ABCC4/TTC26/DYX1C1/RFX3/RPGRIP1L/ARL13B/SPATA6/IFT80/ZMYND10/BBS10/TMEM216/TTC21B/AHI1/IFT57/TTC30B/DZIP1L/WDR35/RSPH4A/LRRC6/RSPH9/DYNC2LI1/IQCB1/SSX2IP/DMD/TMEM237/TMEM231/IFT74/SPAG1/TMEM17/NEK1/IFT20/WDPCP/RFX2/KIAA0586/CLUAP1
GO_CEREBELLAR_CORTEX_DEVELOPMENT	GO_CEREBELLAR_CORTEX_DEVELOPMENT	GO_CEREBELLAR_CORTEX_DEVELOPMENT	27	0.552230814663941	1.2406264815222	0.173469387755102	0.587973789786525	0.513832632654921	2938	tags=33%, list=19%, signal=27%	PROX1/FAIM2/GLI2/SMO/KIF14/MDK/GLI1/CEND1/SPTBN2
GO_CELL_ADHESION_MOLECULE_BINDING	GO_CELL_ADHESION_MOLECULE_BINDING	GO_CELL_ADHESION_MOLECULE_BINDING	128	0.42594919572186	1.2407448154755	0.0937972768532526	0.42515035142381	0.371540582490209	2184	tags=27%, list=14%, signal=24%	TRPC4/TNN/EDIL3/PTPRD/ITGB1BP2/ACTN2/DSG2/THBS4/ANK3/ESM1/NRXN3/ICAM5/NLGN3/ADAMTS8/ADAMTS5/ITGB3/CPE/CADM4/NLGN4X/SFRP2/SMAGP/ITGA2/CDH13/NLGN1/JAM3/POSTN/ITGA4/PPAP2B/CADM3/ADAM23/ECM2/FAP/NRXN2/CXADR/TGFBI
GO_RETINA_MORPHOGENESIS_IN_CAMERA_TYPE_EYE	GO_RETINA_MORPHOGENESIS_IN_CAMERA_TYPE_EYE	GO_RETINA_MORPHOGENESIS_IN_CAMERA_TYPE_EYE	21	0.575014469123215	1.24123048738347	0.170731707317073	0.585829410925688	0.51195865144247	3343	tags=57%, list=22%, signal=45%	PTN/CABP4/PROX1/TSPAN12/SOX8/ROM1/ATP8A2/AHI1/FJX1/LRP6/SOX9/CCDC66
GO_REPLACEMENT_OSSIFICATION	GO_REPLACEMENT_OSSIFICATION	GO_REPLACEMENT_OSSIFICATION	18	0.593324785356082	1.24149971696498	0.184745762711864	0.60799675851968	0.531330784641354	3032	tags=39%, list=20%, signal=31%	MMP16/COL13A1/DLX5/FGF18/CSGALNACT1/RUNX2/NAB1
GO_OSTEOBLAST_DEVELOPMENT	GO_OSTEOBLAST_DEVELOPMENT	GO_OSTEOBLAST_DEVELOPMENT	11	0.646392279019219	1.2417513460449	0.222961730449251	0.664496738240499	0.580706341561057	1054	tags=27%, list=7%, signal=25%	HOXA2/PTHLH/GLI2
GO_PROTEIN_KINASE_COMPLEX	GO_PROTEIN_KINASE_COMPLEX	GO_PROTEIN_KINASE_COMPLEX	72	0.46500488924807	1.24222925374685	0.117839607201309	0.480572646570761	0.419974346575977	3295	tags=19%, list=22%, signal=15%	NEK10/PHKA1/PHKG1/HOXC10/CDK14/MAP3K13/PRKAR2B/CDK6/CCNT2/PRKACB/RB1CC1/GTF2H3/MAP3K7/RB1
GO_TUBE_MORPHOGENESIS	GO_TUBE_MORPHOGENESIS	GO_TUBE_MORPHOGENESIS	224	0.40738314545308	1.24268507756546	0.0552407932011331	0.311658994334278	0.27236003429253	3328	tags=30%, list=22%, signal=24%	SOX11/SALL1/SOSTDC1/EYA1/BMP7/BMP2/FGF2/SIX2/HOXA5/NDRG4/STRA6/SLIT2/EGF/WNK4/CCDC39/GPC3/EPHB3/SHROOM3/SFRP1/ZEB1/GLI2/HOXA11/SFRP2/SHOX2/LHX2/FOXD1/EDNRA/FOXH1/FZD1/FAT4/PRICKLE1/WNT6/VEGFA/SMO/SOX8/CTHRC1/IPMK/MESP1/SPRY2/EFNB2/HOXA1/ARL13B/FZD6/PAX8/KIF20B/GLI1/AHI1/NRP1/MYCN/NPNT/IFT57/KLHL3/HHEX/PGF/NFIB/APAF1/LRP6/TCTN1/PRKACB/PODXL/LMO4/NPHP3/DLG5/GLMN/MIB1/RARG/KIF26B/SOX9
GO_DIGESTIVE_TRACT_MORPHOGENESIS	GO_DIGESTIVE_TRACT_MORPHOGENESIS	GO_DIGESTIVE_TRACT_MORPHOGENESIS	30	0.538169472014935	1.24270820235205	0.163879598662207	0.572785432703203	0.5005594670115	1327	tags=27%, list=9%, signal=24%	SOX11/SIX2/STRA6/EPHB3/SFRP1/GLI2/SFRP2/SHOX2
GO_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS	GO_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS	GO_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS	133	0.426004789022149	1.24317685762868	0.085972850678733	0.402751058968037	0.35196575175441	2400	tags=26%, list=16%, signal=22%	SALL1/ANKRD7/PTPRN/INHA/AMH/PCYT1B/COL9A3/SIX4/DMC1/TFAP2C/SLIT2/DACH1/INHBA/ROBO2/SFRP1/HOXA11/MGST1/HOXA9/ACSBG1/SFRP2/FGF7/BRCA2/ZFPM2/WNT2B/NEFH/KIF18A/VEGFA/PLA2G4A/SOX8/KITLG/ADAMTS1/INHBB/AHR/SOX15
GO_OOGENESIS	GO_OOGENESIS	GO_OOGENESIS	35	0.523456616353125	1.24363439164967	0.166118421052632	0.577599902534113	0.504766851338874	2518	tags=31%, list=16%, signal=26%	FMN2/AMH/DMC1/YBX2/PIWIL2/ZGLP1/GDF9/BRCA2/PAQR5/INHBB/PABPC1L
GO_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT	GO_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT	GO_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT	23	0.565916061874774	1.24508668923195	0.174629324546952	0.589295506415093	0.514987686071719	2374	tags=43%, list=16%, signal=37%	KCNH2/ACTN2/PLCB4/ANK3/KCNE1/KCNE2/KCNRG/KCNAB1/PTGER3/KCNE3
GO_VENTRICULAR_SEPTUM_DEVELOPMENT	GO_VENTRICULAR_SEPTUM_DEVELOPMENT	GO_VENTRICULAR_SEPTUM_DEVELOPMENT	35	0.52414224525739	1.24526331687215	0.166118421052632	0.577599902534113	0.504766851338874	679	tags=11%, list=4%, signal=11%	SOX11/SALL1/PROX1/STRA6
GO_POSITIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT	GO_POSITIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT	GO_POSITIVE_REGULATION_OF_EMBRYONIC_DEVELOPMENT	20	0.583538835184566	1.24552678338742	0.155	0.555821237585943	0.48573438944956	1940	tags=30%, list=13%, signal=26%	DMRT2/SIX4/PLCB1/STOX1/WNT2B/PHLDB2
GO_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS	GO_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS	GO_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS	158	0.419554278563386	1.24556068269565	0.0794117647058823	0.386129432703669	0.337440046475052	3801	tags=39%, list=25%, signal=30%	DNAH7/PROX1/ACTN2/SIX4/MYOZ1/UGT8/HYDIN/DZIP1/CCDC39/CCDC151/INTU/EHD3/LRGUK/RAB3IP/SPAG16/NFASC/PIBF1/NME5/KIF27/CEP290/ABCC4/TTC26/GPC1/CASC5/DYX1C1/RFX3/RPGRIP1L/ARL13B/SPATA6/IFT80/ZMYND10/BBS10/MYH3/TMEM216/AHI1/IFT57/TTC30B/OBSL1/DZIP1L/WDR35/RSPH4A/LRRC6/RSPH9/DYNC2LI1/IQCB1/SSX2IP/DMD/TMEM237/TMEM231/PDGFRA/TMF1/MPP5/IFT74/SPAG1/MEF2A/TMEM17/NEK1/IFT20/WDPCP/RFX2/KIAA0586/CLUAP1
GO_REGULATION_OF_PH	GO_REGULATION_OF_PH	GO_REGULATION_OF_PH	53	0.484764697329421	1.24576317512939	0.144026186579378	0.537562986715529	0.469778431419823	2148	tags=23%, list=14%, signal=20%	SLC26A10/SLC9A7/SLC26A7/AVPR1A/SLC26A4/SLC4A3/SLC9A5/SLC4A4/SLC4A8/SLC9A3/CA2/SLC26A2
GO_POSITIVE_REGULATION_OF_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS	GO_POSITIVE_REGULATION_OF_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS	GO_POSITIVE_REGULATION_OF_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS	18	0.595439988620026	1.24592566430162	0.179661016949153	0.598236980918328	0.522801676191044	171	tags=11%, list=1%, signal=11%	VSNL1/GPLD1
GO_TRANSCRIPTION_FACTOR_ACTIVITY_RNA_POLYMERASE_II_CORE_PROMOTER_PROXIMAL_REGION_SEQUENCE_SPECIFIC_BINDING	GO_TRANSCRIPTION_FACTOR_ACTIVITY_RNA_POLYMERASE_II_CORE_PROMOTER_PROXIMAL_REGION_SEQUENCE_SPECIFIC_BINDING	GO_TRANSCRIPTION_FACTOR_ACTIVITY_RNA_POLYMERASE_II_CORE_PROMOTER_PROXIMAL_REGION_SEQUENCE_SPECIFIC_BINDING	201	0.412933576109023	1.24626245967078	0.0659824046920821	0.346483607581281	0.302793402270368	2293	tags=24%, list=15%, signal=21%	SOX11/SALL1/HOXA2/EBF2/MEOX2/MLXIPL/ZIC1/DLX3/PROX1/HOXC13/KLF17/SIX4/SOX2/PRDM5/SIX2/ARNTL2/HOXA5/TFAP2C/HOXA7/EHF/DLX4/NKX3-2/DACH1/DLX5/GLI2/EBF3/MSX1/NFATC2/E2F8/FOXD1/PAX6/AR/EBF1/EBF4/ZFPM2/NR6A1/POU3F2/NFE2L3/PGR/PLAG1/ETV1/TCF4/MESP1/BACH1/NR4A2/SKIL/ELK3/PAX8/KLF5
GO_REGULATION_OF_NEURON_MIGRATION	GO_REGULATION_OF_NEURON_MIGRATION	GO_REGULATION_OF_NEURON_MIGRATION	14	0.625503477429373	1.24654286219977	0.194492254733219	0.622184977050401	0.543729925227146	1673	tags=36%, list=11%, signal=32%	SEMA3A/RELN/GPR173/PTPRZ1/GNRH1
GO_EYE_MORPHOGENESIS	GO_EYE_MORPHOGENESIS	GO_EYE_MORPHOGENESIS	86	0.452526718078762	1.24669590313581	0.108108108108108	0.457360855031404	0.39968946966057	3343	tags=45%, list=22%, signal=36%	SOX11/PTN/CABP4/PROX1/BMP7/STRA6/COL8A1/FBN2/FSCN2/ZEB1/RPGRIP1/NTRK2/TSPAN12/VAX2/PAX6/EPHB1/CEP290/WNT2B/MFAP2/NKD1/VEGFA/SOX8/ROM1/ATP8A2/GDF11/FBN1/AHI1/PRKCI/MEIS1/JAG1/COL5A2/FJX1/LRP6/SHROOM2/WNT2/RARG/COL8A2/SOX9/CCDC66
GO_MESODERMAL_CELL_DIFFERENTIATION	GO_MESODERMAL_CELL_DIFFERENTIATION	GO_MESODERMAL_CELL_DIFFERENTIATION	17	0.60040614886931	1.24711312410765	0.187817258883249	0.611807226369167	0.53466076764529	1444	tags=41%, list=9%, signal=37%	EYA1/ITGA8/SIX2/INHBA/ITGB3/HOXA11/ITGA2
GO_DETECTION_OF_ABIOTIC_STIMULUS	GO_DETECTION_OF_ABIOTIC_STIMULUS	GO_DETECTION_OF_ABIOTIC_STIMULUS	55	0.480758417997685	1.24735023348369	0.136655948553055	0.522141084137562	0.456301169440064	2217	tags=35%, list=15%, signal=30%	RCVRN/TRPM3/NTSR1/CABP4/EYS/TRPM8/RRH/TRPA1/OPN1SW/CACNB4/ADORA1/ITGA2/EPHB1/PLEKHB1/COL11A1/ANO1/PAWR/PKDREJ/ATP8A2
GO_RNA_POLYMERASE_II_TRANSCRIPTION_COFACTOR_ACTIVITY	GO_RNA_POLYMERASE_II_TRANSCRIPTION_COFACTOR_ACTIVITY	GO_RNA_POLYMERASE_II_TRANSCRIPTION_COFACTOR_ACTIVITY	53	0.485430806929792	1.24747496399379	0.144026186579378	0.537562986715529	0.469778431419823	1719	tags=15%, list=11%, signal=13%	SOX11/MED12L/PRRX1/TCP10L/FOXH1/CITED4/ZFPM2/POU3F2
GO_CALCIUM_DEPENDENT_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GO_CALCIUM_DEPENDENT_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GO_CALCIUM_DEPENDENT_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	10	0.672509586034615	1.24760670846528	0.210884353741497	0.644460388321995	0.563196495703545	160	tags=10%, list=1%, signal=10%	CAPN14
GO_SULFUR_COMPOUND_CATABOLIC_PROCESS	GO_SULFUR_COMPOUND_CATABOLIC_PROCESS	GO_SULFUR_COMPOUND_CATABOLIC_PROCESS	30	0.541257737842778	1.2498394379105	0.153846153846154	0.552950877606314	0.483225970450924	3064	tags=33%, list=20%, signal=27%	OGN/ACAN/CSPG5/OMD/VCAN/GPC1/FMOD/NUDT7/IDUA/CSPG4
GO_ESTABLISHMENT_OF_MITOTIC_SPINDLE_LOCALIZATION	GO_ESTABLISHMENT_OF_MITOTIC_SPINDLE_LOCALIZATION	GO_ESTABLISHMENT_OF_MITOTIC_SPINDLE_LOCALIZATION	17	0.601810522144651	1.25003017008748	0.186125211505922	0.609373671645769	0.532534074496796	2120	tags=18%, list=14%, signal=15%	EYA1/PAX6/SPRY2
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	27	0.556618493717727	1.25048371998481	0.164965986394558	0.575297429521586	0.502754711018684	198	tags=4%, list=1%, signal=4%	MAGEA3
GO_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS	GO_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS	GO_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS	15	0.618278422840323	1.2506774063655	0.18974358974359	0.615447911674549	0.537842377008884	2894	tags=47%, list=19%, signal=38%	GRIK5/NLGN1/STX1A/STX1B/SYN1/SEPT5/BRAF
