id	fc	log2fc	pvalue	padj
RP11-835E18.5	1.02700094755236	0.0384375127451685	0.404501582118742	0.487367174233425
RP11-503L19.1	1.0039961872774	0.00575379059701714	0.404553961350548	0.48741203959699
RP11-768B22.2	1.00928214591584	0.0133295377867664	0.40484981709017	0.487750234385638
IRF6	1.15943627182759	0.213423524731661	0.405089382393981	0.488020589463672
PSORS1C3	1.00437930629431	0.00630420949451923	0.405481934039864	0.488475223608128
RP11-736K20.5	0.924069039452867	-0.11392745195231	0.405521948469721	0.488505145739001
GABRA6	1.00276259768244	0.00398009080943049	0.405659438314281	0.488652483343252
RP3-449H6.1	1.00555885202983	0.00799752027769408	0.405832828892857	0.488843053894853
AC097532.2	1.00864823544954	0.0124231244390849	0.405943716471031	0.488958325455996
CBLC	1.13638749303936	0.184454858578333	0.406016375342221	0.489027543719018
RP11-395B7.2	1.15986116804907	0.213952129358159	0.406315634795554	0.489369676286541
TSPAN9	0.936105657123695	-0.0952567206281349	0.406426228607181	0.489484561403694
LINC00595	1.01038434109909	0.0149041855744527	0.406660860250744	0.489748818864531
RP11-181B18.1	1.00519253481111	0.00747186201467036	0.406704093563564	0.489782560803531
RP11-269F20.1	1.01680963852736	0.0240496110944888	0.406871937833364	0.489950870514154
RP11-458K10.3	1.00406334911752	0.00585029575730658	0.406874296179249	0.489950870514154
SIAH2-AS1	1.09382585689426	0.12938307140924	0.406899776857958	0.48996322449801
RP11-285E9.6	1.02474123833208	0.0352596547993368	0.407013415525262	0.490081684875789
PRLHR	1.03690175388542	0.0522792057259148	0.407028604910663	0.490081684875789
KCNS3	1.12197511735324	0.166040680876165	0.407045843322148	0.490084108872138
KDM5C-IT1	1.00643036060166	0.00924734921852665	0.407091849383758	0.490104714270914
RP11-491F9.6	1.02269776557864	0.0323798532708482	0.407093409098183	0.490104714270914
TENM2	0.898368407899565	-0.154620900194279	0.407112933361964	0.490109888996495
OR7G1	1.00128063958148	0.00184639034526696	0.407166527039926	0.490119417332493
OR52A1	1.00128063958148	0.00184639034526696	0.407166527039926	0.490119417332493
PRR21	1.00128063958148	0.00184639034526696	0.407166527039926	0.490119417332493
IGFBP5	0.860102740570056	-0.217419092679817	0.407428957468374	0.49041697374727
RP11-849I19.1	1.04091744709527	0.0578556561600332	0.407782971080297	0.490805398446176
SLC5A3	0.91615370195473	-0.126338437126409	0.40778940392011	0.490805398446176
CTD-2275D24.2	0.997263565055911	-0.00395325250293447	0.407797396049674	0.490805398446176
TEC	0.942362178559826	-0.0856464567155248	0.407859330501088	0.490861586386731
RP11-270M14.4	1.00605141093098	0.00870403118720506	0.40788761710983	0.490877276223439
TARM1	0.996901856371398	-0.00447661463278502	0.407925226285875	0.490904183823689
LYPD4	1.00678028049883	0.00974886425638254	0.407953164518173	0.490919451668304
RP11-794P6.2	1.00230173586341	0.00331688707932501	0.407992927782124	0.49093901283126
RP1-297M16.2	1.01387532417494	0.0198802556417454	0.407999923335581	0.49093901283126
FAM22B	1.00087062937647	0.00125550622286155	0.408276952198602	0.491180550692211
AMY1A	1.00087062937647	0.00125550622286155	0.408276952198602	0.491180550692211
RP11-717H13.1	1.00087062937647	0.00125550622286155	0.408276952198602	0.491180550692211
RP11-70F11.8	1.00087062937647	0.00125550622286155	0.408276952198602	0.491180550692211
LINC00558	1.00087062937647	0.00125550622286155	0.408276952198602	0.491180550692211
RP11-553P9.2	1.00214044639088	0.00308471124035081	0.408438401229428	0.491356418775425
DENND5B	1.07226472678545	0.100661130489148	0.408535314472161	0.49145463926842
MYOC	1.01751971518369	0.0250567480268442	0.408647666407801	0.491571423969532
PRR23B	1.01835954313687	0.0262470108452524	0.408823711024451	0.491764814430719
CTD-2313J23.1	1.00372272051351	0.00536077826344617	0.409107209022778	0.492087438856328
RP11-2O17.2	1.00187866712637	0.00270780101397446	0.409217449426907	0.49220164709673
RP11-44F14.5	1.0083636230925	0.0120159787527022	0.409246777712866	0.492215696888408
RP4-614C15.2	1.00588771290503	0.00846926629996993	0.409259713303344	0.492215696888408
RP11-630C16.1	1.00854394854073	0.0122739525282483	0.409315831721978	0.492264797582617
RP11-484L8.1	1.01451710870619	0.02079319475199	0.409385234410166	0.492329870373939
STAT3	0.933513404475304	-0.0992573563874615	0.409459449396779	0.492400725394438
ANXA6	1.08496081630424	0.117642940232563	0.409504027798589	0.492435936596263
RP11-96C23.10	1.0120291663993	0.0172508687014809	0.409534644235875	0.49245435628184
FOLR4	1.03101299530889	0.0440625171381652	0.409633639782348	0.492554995553007
RP11-345F18.1	0.982434240308314	-0.0255672517462837	0.409694229877281	0.492609449236853
CPB2-AS1	0.930752377821862	-0.103530698108263	0.409755635433843	0.49266487931346
CFC1	1.00265932259545	0.00383149917943457	0.409875547932281	0.492790647756777
AC073257.1	0.995448860167471	-0.00658089353515759	0.409927723822434	0.492834970572956
RP11-489E7.1	1.0046212091876	0.00665163808254778	0.409945079754891	0.492837429401688
LINC00242	1.06724897673321	0.0938967793457977	0.409983583132924	0.492865310631375
RP11-119J18.1	1.03715452180733	0.0526308519502919	0.410127409561937	0.493019800066818
OR10X1	1.00144023014953	0.00207631806516687	0.410217724388203	0.493109953332283
CTA-929C8.8	1.00394257735403	0.00567675361563875	0.410407435154017	0.493310772031449
XIRP2-AS1	1.00350537528012	0.00504834452235435	0.410415436173917	0.493310772031449
RP11-299G20.2	1.09970048006188	0.13711063759479	0.410510083551474	0.493406111774706
RP1-124C6.1	1.04498296015246	0.0634794174219747	0.410623146591476	0.493513150469883
AC114788.2	1.00645527952773	0.0092830694903184	0.410629802386992	0.493513150469883
PLCL2-AS1	1.01145796537957	0.0164363649792071	0.410715847311196	0.493598133553617
KRTAP9-3	1.00159850227009	0.00230431006574281	0.410746459449422	0.49361649367995
SLC23A3	0.91085233182529	-0.134710912881491	0.410773838865022	0.49363096764079
AC159540.2	1.00265700795177	0.00382816870743227	0.41080004642156	0.493644032338955
MYBPH	1.08882313736093	0.122769629376663	0.410857150651953	0.493694222126912
USP9X	1.08412482120576	0.116530871606375	0.410912709378243	0.493731521641309
CTSB	0.922845203168435	-0.115839422477077	0.410933449105316	0.493731521641309
TRIM58	0.986038739698506	-0.0202837662628717	0.410934207222726	0.493731521641309
ANKRD30B	0.996977867616128	-0.00436661697890698	0.410972062049108	0.493758573652536
PKLR	0.837410726584995	-0.255992696880958	0.411048794097293	0.493832330578799
CTD-2533K21.4	0.997605377522279	-0.00345885295172223	0.411129362440338	0.493858905997234
LINC00592	0.997605377522279	-0.00345885295172223	0.411129362440338	0.493858905997234
RP11-2C7.1	0.997605377522279	-0.00345885295172223	0.411129362440338	0.493858905997234
RP11-169D4.2	0.946377376674196	-0.0795125086885899	0.411132284445242	0.493858905997234
CTC-497E21.3	1.01873258456779	0.0267753964014415	0.411226614613082	0.493953783781643
STX19	1.03059615262182	0.0434791118052295	0.411312239874232	0.494038198787703
RP11-449O16.2	1.01975414007775	0.0282213643086741	0.411398041050348	0.49412281878245
AC104777.3	0.997076106097013	-0.00422446619344085	0.411517941245617	0.494242839389555
RP11-348B17.1	1.00970872620636	0.0139391743010586	0.411528676918166	0.494242839389555
PAPPA2	1.1182881817368	0.161292017150418	0.41169112220798	0.494419487846609
OR5W2	1.00167660012438	0.00241679724936718	0.411757069193854	0.49446179072117
AC140481.8	1.00167660012438	0.00241679724936718	0.411757069193854	0.49446179072117
C12ORF50	1.00348407070814	0.0050177155617379	0.411847171032691	0.494534731966026
GPM6B	1.05248969792362	0.0738061118406054	0.411848537072082	0.494534731966026
RP11-299G20.3	1.01682641813269	0.0240734185533774	0.411918552949041	0.494600354404531
SYT13	1.13211205850179	0.179016765805442	0.412010731176294	0.494692581813336
RP11-257I8.2	1.0203739016943	0.0290979044276577	0.412054563336114	0.494726756405303
KRTDAP	1.06632277107538	0.0926442014611163	0.412814544996088	0.495620729882477
CNDP2	1.05225947280276	0.0734904973758583	0.412847607960256	0.495641938409394
RP11-1258F18.1	1.00329486982841	0.00474567845171049	0.412980052952585	0.495782453455069
IL26	1.02296344014313	0.0327545852917246	0.413043826526933	0.495840521073896
RP11-424D14.1	1.00403481615599	0.0058092974009322	0.413194351494463	0.496002721620558
CTGF	0.872244383802004	-0.197195691647514	0.413217686747623	0.496012235930759
RP11-172E10.1	1.00746724621404	0.0107329360309666	0.413260077547413	0.496044622298306
ABHD1	0.900839737387637	-0.150657626630375	0.413312199560701	0.496088686391953
RP11-555J4.3	1.00280017816545	0.00403415760518748	0.413351931622609	0.496103483277873
RP11-769N19.2	1.01595900830376	0.0228421937341738	0.413355351875254	0.496103483277873
RP11-158J3.2	1.03696953663276	0.0523735122857584	0.413381901316271	0.496116849538401
ZEB2-AS1	1.01442675766925	0.0206647052504548	0.413505722845921	0.496246950737729
RP11-285B24.1	1.00119821549034	0.00172762471905172	0.413744103426657	0.496514519076936
RP11-474D1.1	1.01494796500186	0.0214057642989958	0.413838084722039	0.496608787247156
RP11-615I2.2	1.00561813287825	0.00808256916866293	0.413942026025789	0.49671500002774
CTC-490E21.12	1.04186698317571	0.059171098189837	0.414008622105934	0.496759773703959
KRBOX1-AS1	1.00241676578563	0.00348244957440058	0.414010203770111	0.496759773703959
OR5K2	0.988208310745351	-0.0171129061119697	0.414119053755828	0.496871858556223
FAM224B	1.00145539987926	0.00209817171897307	0.41419228762331	0.496941203410739
FN1	1.10672481919181	0.146296548822832	0.414252795772275	0.496986204441279
PEX13	0.950667068513057	-0.0729879091129124	0.41426067449638	0.496986204441279
CCL22	0.936001473076867	-0.0954172945669101	0.414385662012619	0.497117623528779
RP11-271M24.2	1.01065876400916	0.0152959719474453	0.41448127841661	0.497213799088893
OR51G2	1.00642963387897	0.00924630747769994	0.414505478201262	0.497224298942402
LINC00599	1.00937491190627	0.0134621338945916	0.414565110087195	0.497277299370103
COX10-AS1	1.04586495317417	0.0646965762845465	0.41489178598395	0.497650607357183
RP11-178F10.3	1.0118406373126	0.016982086610121	0.415037602917636	0.497806960551321
EPHA8	1.01875094700803	0.0268014004412884	0.41559225661202	0.498453653330513
AJ009632.3	1.00286077811597	0.00412133809084292	0.415624396876641	0.498473628341674
SCT	1.06575934104352	0.0918817001229596	0.415803248191669	0.498669551268317
RP1-35C21.1	0.973510437200753	-0.0387316484358355	0.41583502863522	0.498689085233006
OR10P1	1.00335825741721	0.00483682420960398	0.416174633484788	0.499061353537977
CTB-27N1.1	1.00284382115615	0.00409694394840308	0.416176455093973	0.499061353537977
ARAP1-AS1	1.11392027708114	0.155645983148848	0.416497371960276	0.499427578081855
NLRP10	1.00849567452004	0.0122048961850097	0.416555209826214	0.499478325539057
ATXN8OS	1.00119744157604	0.00172650953254176	0.417194668333355	0.500207813870539
RP11-256I9.2	1.00119744157604	0.00172650953254176	0.417194668333355	0.500207813870539
STARD13	1.07459165398726	0.103788538246126	0.417388925970912	0.500422084999914
RP11-168P8.2	1.02256762706376	0.032196258329112	0.417579799241795	0.500632282684425
USP41	1.00332186591131	0.00478449714014046	0.417901897794524	0.500999783542195
SCG5	1.11695967845375	0.159577106371997	0.418011679140401	0.501112730991411
RP11-521D12.1	0.990415580302488	-0.0138940850117443	0.418312466517571	0.501454639681741
SPI1	1.12136489931258	0.165255816739397	0.41836490929991	0.501498829384232
COL11A2	1.00501630145312	0.00721890223489918	0.418578328788918	0.501735973239982
AC015818.11	1.00483585245372	0.00695984549108232	0.418849232504163	0.502042001306144
RP11-14K3.7	1.00824428008392	0.0118452211487259	0.418869843985352	0.502048011917058
RP11-341G23.2	0.99391131425519	-0.00881096763937428	0.418906160685471	0.502072845303073
IL25	1.00546618445074	0.0078645621548723	0.418948242332463	0.50207337887486
CLLU1	1.0388075233084	0.0549283675313639	0.41895305519977	0.50207337887486
SLC22A17	0.882637104450887	-0.180107698035604	0.418968709723772	0.50207337887486
ZNF654	1.06166283068327	0.0863256590468651	0.418968996550301	0.50207337887486
CTB-178M22.1	1.00114490864879	0.00165080919724462	0.419097011211609	0.502207793290045
RP11-70C1.1	1.12708694383501	0.172598809743941	0.419112366061402	0.502207793290045
C10ORF71	0.987524755340418	-0.0181111806756186	0.419138500311438	0.502220413435262
CD96	1.08810822200912	0.121822052536126	0.41926672894695	0.502355359690057
TSPYL4	1.08367076930765	0.115926517179087	0.419592803902711	0.502727341800952
RP11-321E2.4	0.996782293772797	-0.00464965344464629	0.419614088430979	0.50273413081121
UGT2B4	0.848137152975143	-0.237630511800109	0.419663583549227	0.50277471679567
CYP4B1	1.03351153116429	0.0475544853871944	0.419735538634312	0.502842206747548
TSPYL6	1.03322480771697	0.0471541880774477	0.419793579806791	0.502893023461139
VARS	1.00121333333722	0.00174940889497647	0.419818942436092	0.50290469048697
ICAM3	1.06031525026823	0.0844932670341576	0.420128423804709	0.503256692239126
RP11-94M14.2	1.00499044146335	0.00718177989275804	0.420151924951488	0.503266115143953
HES1	0.917496150488121	-0.124225989992381	0.420255453635257	0.503368842627201
CDRT7	1.00498115187154	0.00716844433311563	0.420278140512951	0.503368842627201
GS1-600G8.3	1.01082076858922	0.0155272116913875	0.420284600778174	0.503368842627201
THEMIS	0.942628897448776	-0.0852381852644116	0.420386045447164	0.503471608323056
AP000473.5	0.931750865384207	-0.101983840997713	0.420694497499752	0.503822277699959
IFI16	1.1285404774633	0.174458164731172	0.42085911594257	0.504000672758487
AC079779.5	1.00337313325381	0.00485821351540271	0.420944112246337	0.504083706439633
RP11-41O4.1	0.931680189665701	-0.102093277307012	0.421120537857233	0.504276217145436
CACNA1H	0.85495665819649	-0.2260768100817	0.421220511503023	0.504377168542921
RP5-1033H22.2	0.91566474296822	-0.127108621228164	0.421259290999257	0.504404840158282
ACBD5	0.927241027705369	-0.108983692091777	0.421533234508958	0.504714078470794
RP11-375I20.6	1.02548646724548	0.0363084535275079	0.421669288780284	0.504858201099073
ELF1	0.914551223598727	-0.128864117956272	0.421689325220594	0.504863411795198
ITPKB-AS1	1.00717498134731	0.0103143514594161	0.422171599542438	0.505422011294363
RP11-862G15.1	1.00189508300095	0.00273143951193709	0.422463525870225	0.505752693924303
RP11-1057N3.1	0.985148795513079	-0.0215864511949575	0.422541002161617	0.505826632399133
AC069368.3	1.00461520990788	0.006643022738905	0.422568692964567	0.505840969053048
ULK2	1.08316068347251	0.115247278083273	0.422777130575532	0.506071661749128
RP11-59E19.4	1.00334799277178	0.00482206494619071	0.422809117791539	0.506091130915955
RBM11	1.03171425499667	0.0450434552750479	0.422891947901878	0.506171453947628
RP11-189E14.3	0.993907494870389	-0.00881651161298674	0.422985598254664	0.506264721581742
RP11-420B22.1	0.990565504179328	-0.0136757139876738	0.423416431581094	0.50676153620241
KRTAP10-9	1.00111502433366	0.00160774390632652	0.423450551714947	0.506783529489606
RP5-1100I6.1	0.993789432707601	-0.00898789357228585	0.42377866478429	0.507157357353665
CTD-3025N20.2	1.00187117310136	0.00269700965419748	0.423974219021983	0.507372523462659
SAMD7	1.00145221367643	0.00209358167299473	0.423995715917652	0.50737938583863
GLIS3	1.10705990136733	0.146733286317775	0.424021523235341	0.507391405629085
INHBE	0.847144879566055	-0.239319373078054	0.424389062159308	0.507812331208727
CTD-2023N9.2	1.01149926292552	0.0164952686118824	0.424728372002981	0.508199448606199
RP4-745K6.1	1.01221523832206	0.0175160985722796	0.424812391249618	0.508281086196111
RP11-253D19.1	1.02122676415798	0.0303032532885529	0.424859983829443	0.508319135425437
RP11-369F10.3	1.00743788991446	0.01069089714082	0.42489879494104	0.508346675724108
NFKBIL1	1.00212241163224	0.00305874792246774	0.425035288986856	0.508491076979035
RP11-84A1.3	1.01249047457059	0.0179083353015402	0.425372941660635	0.508876114732753
QSOX1	0.852227404250871	-0.230689651278805	0.425651222409256	0.509190099529193
AC010745.4	1.0028562915102	0.00411488373694648	0.425682569444008	0.509208674712296
CTD-2376I20.1	1.00919325752509	0.0132024727352104	0.426253875307569	0.509873132377382
CTB-54I1.1	0.990291468495316	-0.0140748845793186	0.426622204603386	0.510294754709167
ERMAP	1.06445943856897	0.0901209766663964	0.426650870181627	0.5103100795287
CTA-373H7.7	1.01240669587114	0.017788954311674	0.426696828245313	0.51034608569793
AC013436.6	1.00712421997677	0.0102416381529625	0.42675221159952	0.510393361788546
MFSD7	0.895672215579913	-0.158957241486014	0.426923396361828	0.51057912708493
PLTP	0.86576176115434	-0.207958013684853	0.426952747281075	0.510595258665126
RP11-226P1.2	1.00438201821636	0.00630810490652541	0.426982057947466	0.510611340909871
RP11-164C12.2	0.9991650826051	-0.00120503430725685	0.427416549426377	0.511111944033199
DRD3	1.00278973281613	0.00401913015257313	0.427449628200538	0.511132511688663
RP4-666F24.3	1.01002324279542	0.0143884928581183	0.427623509858658	0.511321439778616
AC010987.5	1.01862407961102	0.0266217271240391	0.427783484355454	0.511493725267179
NFATC2	1.08932109533426	0.123429274867927	0.428034580541981	0.511706653841544
FSHB	0.998994418923485	-0.00145147674344555	0.428038837004179	0.511706653841544
HMGB4	0.998994418923485	-0.00145147674344555	0.428038837004179	0.511706653841544
RP11-174G17.2	0.998994418923485	-0.00145147674344555	0.428038837004179	0.511706653841544
FEZF2	1.0402501270634	0.0569304646035056	0.428041050089702	0.511706653841544
TRIM44	1.08422036996775	0.116658017160257	0.428207949264191	0.511887164513872
GPR112	0.995114547315876	-0.00706549150960244	0.428579393117163	0.512312168933763
RP11-356K23.1	0.991566792623184	-0.0122181382268064	0.428907445328698	0.512685274525065
RGS8	1.00739796770468	0.010633725660722	0.428987075996578	0.512761418093348
HTR1A	1.01734184706513	0.0248045348463548	0.429048337068116	0.51281559993634
GPR12	0.997111734468889	-0.00417291550761243	0.429101318388601	0.512859881836131
LAMA1	1.08254684981991	0.114429462402598	0.429230264107563	0.512994949369114
LINC00052	0.98958867865613	-0.0150990995650839	0.429496704068453	0.513294327142624
CTD-2560K21.6	1.00536416777367	0.00771817590794725	0.429521411760789	0.513304797593022
PABPC1L2B	1.00211862721351	0.00305329971336378	0.429595995632621	0.513374870189279
PLCB2-AS1	1.02301706886226	0.0328302164004456	0.429703020610326	0.513483703843256
RP11-18H21.1	1.03596540873894	0.050975831717567	0.429746497352573	0.513509008005791
S100G	1.02079060752045	0.0296869597777181	0.42975610198105	0.513509008005791
RP11-131H24.4	1.01813985277653	0.0259357451554523	0.429887950381353	0.513647484588915
TAS2R60	0.96768157012723	-0.0473957093458956	0.430103781460238	0.513886293063494
RP11-711K1.8	0.993803482418313	-0.00896749759701709	0.430160528708089	0.513935018134685
C17ORF77	1.00208093328971	0.00299903282496824	0.430279958547787	0.514058626941867
RP11-753D20.4	1.00457299580398	0.00658239917144145	0.430327501703566	0.514096346211999
CTD-2562J15.6	1.01082398560295	0.0155318031704323	0.430470679876722	0.514248310059447
RP11-34C15.2	1.0039435081655	0.00567809121851455	0.430560335283523	0.514336325704792
RP11-816J8.1	1.03828222558193	0.0541986499623218	0.430751189967629	0.514545220390694
RP11-451L19.1	0.997773764946699	-0.00321535867280018	0.430824504629038	0.514606800512521
ITK	0.932716596687518	-0.100489306054027	0.430834715803906	0.514606800512521
HLA-DOA	0.99053611600459	-0.0137185166117567	0.430866206604342	0.514625318159078
OR4F15	1.00111346196383	0.00160549239185966	0.431054178888515	0.514830728516286
OLIG1	1.02391512785031	0.0340961355488198	0.431083259825578	0.514839279994569
LCK	1.11727151091602	0.159979821321075	0.431093327338333	0.514839279994569
RP11-626E13.1	1.03899534916977	0.0551891963549908	0.431507056081313	0.515309075404094
MACC1	0.950291113563588	-0.07355855643528	0.431527885204546	0.515309075404094
POM121L12	1.00418075131581	0.00601897601826408	0.431534730392145	0.515309075404094
RP11-168P8.4	0.996518531238497	-0.00503146124571033	0.43156005992391	0.515320205100372
RP11-125D12.1	1.0088721238286	0.0127433221055154	0.431716116144727	0.515487427204637
CHIC1	1.07787181357503	0.1081856150887	0.431822169092259	0.515592205670539
RP11-472K22.1	1.00708054177146	0.0101790682182567	0.431835902478416	0.515592205670539
RP11-644F5.16	1.01376479499825	0.0197229694510335	0.431896361344603	0.515644578980362
IL22	1.00398280885176	0.00573456630397074	0.431918411738378	0.515644578980362
RP11-876N24.2	1.01126995763609	0.0161681748416544	0.431927825749402	0.515644578980362
GPER	0.892763209738094	-0.163650519133824	0.432057649234066	0.515780435810538
RP11-19P22.5	1.00155536442979	0.00224217330299065	0.432390299576503	0.516158403599779
CABP5	0.995187655674068	-0.00695950452360732	0.432431522098371	0.516188469362325
CD48	0.892167070368411	-0.164614195254829	0.432477827660256	0.516224600235695
ZNF645	1.00411200487837	0.00592020541410951	0.432772560127796	0.5165572507399
LINC00675	0.97164589971843	-0.0414974516282187	0.433211730413533	0.517062271136535
AP000251.2	1.01103290294016	0.0158299489087644	0.433308466073833	0.517158554484635
RP11-659P15.1	1.00928345953309	0.0133314155053763	0.433491354083814	0.517357650684212
MAGEH1	1.11345719608997	0.155046098605553	0.433566365182572	0.517413982830741
RP11-489D6.2	1.02085067138348	0.0297718462249519	0.433570703000826	0.517413982830741
NKX6-2	1.00379139855262	0.00545948886830709	0.433632928836481	0.517469057103784
RP11-13K12.5	1.00945161738572	0.0135717645272989	0.43383796656885	0.517680256711187
RP11-432I5.1	1.08956549584488	0.123752922190893	0.433842076642362	0.517680256711187
RP11-255B23.3	0.884900908798274	-0.176412183634401	0.433864608996142	0.51768795266252
RP1-276E15.1	0.993513098577216	-0.00938910664963894	0.434072486169645	0.517916793584206
CTD-3194G12.2	1.01361961283235	0.019516345003975	0.434657726736213	0.518595854772673
ATP2B3	1.02150019717309	0.0306894825445721	0.434721791312052	0.518653066736236
RP11-129J12.1	0.99199551188081	-0.0115945014949157	0.434909398979685	0.518857664421522
C8ORF31	1.06244478129209	0.087387861649188	0.434928290448522	0.518860971805184
RP11-98G13.1	1.00514323723622	0.00740110630527537	0.434998107792642	0.51892503026859
DGAT1	1.01360129892223	0.0194902783950872	0.435041306551136	0.518957330884024
RP11-463H12.2	1.00936731855294	0.0134512807078624	0.435522134777084	0.519511654487292
CTB-180C19.1	0.997252910493545	-0.00396866604749668	0.435563069380264	0.519524041950239
OR2T10	1.0047756174906	0.00687336043274051	0.435564799158442	0.519524041950239
RP11-249C24.10	1.01202042352501	0.0172384052702933	0.435686240051648	0.519649636172466
RP11-176H8.1	1.02533505351751	0.0360954229613176	0.435799730918186	0.519765739320668
ELMO1-AS1	1.00759120793115	0.0109104385291098	0.435956863532117	0.519933882187303
PROCR	1.11065188247957	0.151406696006885	0.436245471801709	0.520258808188849
NLRP13	1.01785298075189	0.0255291927911795	0.436431595667996	0.520461493515009
CPEB2	0.91700853176565	-0.124992938298512	0.436618939540738	0.520665618674353
RP11-406H4.1	1.00441255114979	0.00635196176707706	0.436665531829273	0.520682697279065
NXPE3	1.09474482673983	0.130594632293937	0.436665612881679	0.520682697279065
CACNG5	0.996717930122537	-0.00474281332289792	0.4367193881135	0.520699920656821
AP000697.6	1.00712239119281	0.0102390184364464	0.436722688890238	0.520699920656821
RASA4	1.00138407653694	0.00199541976754633	0.43673654503594	0.520699920656821
DNAJC16	1.04666697573148	0.0658024844016825	0.436744762428579	0.520699920656821
AC005550.3	1.075589541811	0.105127632756702	0.436909645248052	0.520877206329243
CEACAM5	1.08650839940643	0.119699327519813	0.43708900281507	0.521071734810351
AC012668.2	1.04879601808665	0.0687341132718996	0.437128515340688	0.521099540045234
AOAH	0.90158505923867	-0.149464487031262	0.437542731191011	0.521574009343682
AC087393.1	1.02639449940165	0.0375853439470629	0.437617266767236	0.521643541696436
SREBF1	1.10279422725876	0.141163620477649	0.437642462860779	0.52165425799021
CLDN1	0.904907783819244	-0.144157315515013	0.437661820230755	0.521658014197133
PENK	1.03029367485305	0.0430556217435061	0.437684337518448	0.521665536356549
CTC-360P9.2	1.0077905971582	0.0111959009157151	0.438349731047628	0.522439258467569
MSX2	1.04059823623127	0.0574131671239983	0.43845126781957	0.522536932122275
LA16C-390H2.4	1.03136038152678	0.0445485323129075	0.438464150381268	0.522536932122275
NIPSNAP1	0.942128437007795	-0.0860043441753069	0.438550623104012	0.522620636299843
CSN1S1	1.00895297937773	0.0128589415411501	0.438588820250076	0.522646806420468
RYBP	1.06234768412735	0.0872560072677055	0.438617306985611	0.522661403567165
RP1-153P14.5	1.00798587296726	0.0114754194500385	0.438650149968354	0.52268119039503
RP11-1084I9.3	1.00338733976769	0.00487864013572495	0.438945721230958	0.523009471902781
SLC26A1	1.09468549177353	0.130516436371528	0.438958150080013	0.523009471902781
IFIT2	1.12015235341443	0.163694968503566	0.439012994041439	0.523055456386714
RAB44	1.01699303315062	0.0243097961339823	0.439319599556901	0.523401383897293
RP11-75L1.1	1.01612806820817	0.0230822443590554	0.439379046275284	0.523424529471234
RASGRP2	0.931110133955797	-0.102976271555966	0.439381979363036	0.523424529471234
RP1-240B8.3	1.00780675963718	0.0112190380052743	0.439387809836969	0.523424529471234
LINC00643	1.00820634821205	0.0117909434761868	0.439565345339693	0.523616642037577
AC079776.3	1.00557012604843	0.00801369524299129	0.43962514419217	0.523668495962764
ZNF536	1.02593910355986	0.0369450997563317	0.439656808326191	0.523686834044249
RP11-707P20.1	0.997900244047741	-0.00303249236169706	0.439726874869828	0.523750911200181
RP4-555D20.2	1.04302780773093	0.0607776214633517	0.43975862759833	0.523769350394533
PCDHGA11	1.03643447570489	0.0516289108865579	0.439907707312853	0.523927523983181
RP11-236J17.3	1.00396673231979	0.0057114645950131	0.439999185564809	0.524017085398314
AP001189.4	0.966544466039143	-0.0490919894984467	0.440139816807071	0.524165176780599
CTB-180A7.3	0.983604494109555	-0.0238497682344204	0.440299836163515	0.524336345773858
ERN2	0.966919452069647	-0.0485323819584993	0.440454415240611	0.524501023720175
ARHGAP30	1.10066511220028	0.138375582017114	0.440488889787112	0.524522672142547
SLC18A1	1.0163106163873	0.0233414023405018	0.440543823702232	0.524562473625162
RP11-12M5.1	0.997166523844361	-0.0040936443627995	0.440554907328051	0.524562473625162
RP11-526P5.1	1.0188107707158	0.0268861167625736	0.440707238756361	0.524724442697559
AC023490.2	1.00339256135416	0.00488614784187306	0.440909763282195	0.524946159575772
RP11-434E6.2	1.00136749821951	0.00197153517132461	0.440972913065522	0.524999414163939
LL0XNC01-37G1.1	1.08106482070847	0.11245302974322	0.440987112372692	0.524999414163939
RP11-553E24.2	0.998102687000893	-0.00273984404837721	0.441123612188975	0.525138941794932
RP11-625H11.1	1.00228033065709	0.0032860764824191	0.441136940760351	0.525138941794932
RP11-150O12.2	1.02457391515469	0.0350240674926513	0.441209213400663	0.525192650189603
RP11-319I23.2	0.990274556988166	-0.0140995221295801	0.441214689689871	0.525192650189603
SPHKAP	0.99858567308391	-0.00204188671631961	0.441276866494822	0.525247237939645
RP11-29B2.4	0.988978484713608	-0.0159889594789285	0.441323928855859	0.525283831753485
SPO11	1.00135090632965	0.00194763062521458	0.441426595404404	0.525347753150899
RP5-865N13.1	1.00135090632965	0.00194763062521458	0.441426595404404	0.525347753150899
RP11-69I8.2	1.00135090632965	0.00194763062521458	0.441426595404404	0.525347753150899
UNCX	1.01496401710214	0.0214285813331211	0.441525978897184	0.525446603620285
RP3-337D23.3	1.01129365060709	0.0162019752439072	0.441664814006484	0.525575601472996
ARC	1.03825241513728	0.0541572277006069	0.441675863283941	0.525575601472996
PANX1	1.07334918910147	0.102119499608579	0.441696022514934	0.525575601472996
AC087430.1	1.00112772961619	0.00162605322278289	0.441712824109524	0.525575601472996
RP11-445N18.7	1.005224700679	0.00751802709649802	0.441716013130229	0.525575601472996
EIF5AL1	1.02258272183768	0.0322175547149521	0.441986120717301	0.525863816755323
RP4-537K23.4	1.0081465726488	0.0117054049697182	0.441990914980747	0.525863816755323
RP11-12A1.1	1.01006115996952	0.0144426519011537	0.442084954711652	0.525956261354722
TMEM247	1.03440785982816	0.0488051424534113	0.442210421776403	0.526084514536223
