id	fc	log2fc	pvalue	padj
SPATA16	1.00103260853864	0.00148897058823529	0.516204449699304	0.568085698072187
SMARCC2	0.955611634375244	-0.0655036764705854	0.516529678256419	0.568409425816906
ZNF234	1.02335389829412	0.0333051470588227	0.516564464881015	0.568413520202546
WEE2-AS1	0.980724019748874	-0.0280808823529414	0.51687349878539	0.568719370213259
LDB2	0.959990418525688	-0.0589080882352948	0.517075406651188	0.568907319031677
NR5A1	1.00831648085523	0.0119485294117647	0.517145276247753	0.568932622862908
LINC00836	1.00060923762811	0.000878676470588235	0.517160593728802	0.568932622862908
SULT1A1	0.942556323094762	-0.0853492647058829	0.517736221408333	0.569531632484114
EQTN	0.99662153073827	-0.00488235294117646	0.517920985600714	0.569700629646283
RNF214	1.02839158190829	0.040389705882351	0.518169007957464	0.569939184766921
CHGA	1.02465865374829	0.035143382352941	0.518800263462748	0.570599207776983
CCNB1IP1	1.0440821965084	0.0622352941176425	0.518990078792674	0.570773665424629
SLC6A17	1.00345896267895	0.00498161764705887	0.519339352585501	0.571123460407315
OR2B2	0.999136487401293	-0.00124632352941176	0.519432305479928	0.571191351245042
LINC01119	0.981168980673452	-0.0274264705882356	0.520537368977546	0.57237212981864
OR2J2	0.999312186142358	-0.000992647058823529	0.520754282429918	0.572576233737168
LINC01254	1.00059648827052	0.000860294117647059	0.5211929026349	0.573024067991273
ZC3HAV1L	0.986461436903697	-0.0196654411764707	0.521292302824611	0.573098916348129
SLC25A45	1.03495102539258	0.0495624999999991	0.521491953261236	0.573283962318002
AHRR	0.981556611082146	-0.0268566176470587	0.522027250385408	0.573820666132537
ANKHD1	0.969430621457847	-0.0447904411764721	0.522042892738821	0.573820666132537
H2AFB1	0.993181075027752	-0.00987132352941175	0.522239877340428	0.574002705334162
NKX2-5	1.00381191141113	0.0054889705882353	0.5227996447229	0.574583439421847
PSCA	1.01987053855355	0.0283860294117645	0.523516297362501	0.575336518279877
EFCC1	1.01510997135296	0.0216360294117648	0.523549641929138	0.575338606509155
SRMP1	1.00057099004266	0.000823529411764706	0.523678946859269	0.575411583634642
DEFB129	1.00057099004266	0.000823529411764706	0.523678946859269	0.575411583634642
SYCP2L	0.98948517684293	-0.0152499999999994	0.52398048368543	0.575708335434596
CCDC54	1.00289910310783	0.00417647058823531	0.524498756480718	0.576243169648594
EPC2	1.02698523574361	0.0384154411764706	0.524581318879099	0.576266282255278
ZBBX	1.002324230233	0.00334926470588234	0.524582783912331	0.576266282255278
NUP62CL	0.978838927542345	-0.030856617647059	0.524706181965923	0.576367233681365
DEF6	1.03753890960653	0.0531654411764699	0.525026840567435	0.576684842229701
EIF2B5	1.02831558480825	0.0402830882352925	0.526307917257225	0.578057264064796
IGSF5	0.995448867883117	-0.00658088235294115	0.526523465842631	0.578259294989352
TRIB2	0.9515777094325	-0.0716066176470567	0.526621832582122	0.578332613333839
HSPA4L	0.962072093041067	-0.0557830882352943	0.52669787462552	0.578373973779171
FAM184B	1.00062708700167	0.000904411764705882	0.526722715476982	0.578373973779171
CEACAM7	1.01596139874523	0.0228455882352941	0.526908661033894	0.578543433205542
ZNF214	0.985235448174264	-0.0214595588235302	0.527084462124308	0.578701734382746
OR5E1P	0.999258709341988	-0.00106985294117647	0.527197912362538	0.578791563812394
ZMIZ1-AS1	0.980918977782082	-0.0277941176470587	0.527250682391005	0.578814767847136
GIT2	0.967532717798752	-0.0476176470588232	0.52749269921941	0.579045711400141
KRT75	1.00225782172138	0.00325367647058823	0.527551602080251	0.579075629207652
ZNF736	0.976101406432125	-0.0348970588235299	0.528244288442591	0.579801184501145
KLHL8	0.977607464435758	-0.0326727941176483	0.528453685053082	0.579996225506343
IRF9	0.965060421772757	-0.0513088235294124	0.529937148258506	0.581589491463884
IGF1R	0.978744144562435	-0.0309963235294118	0.53003089290527	0.581657485004961
LINC01105	1.00451306166428	0.00649632352941177	0.530198018716237	0.58180599426958
DNAJC10	1.03668260815114	0.0519742647058803	0.530624245248439	0.582238789523879
UAP1L1	0.965926482856748	-0.0500147058823535	0.530684127922915	0.582269578352457
SNAPC3	1.02660059370312	0.0378750000000005	0.530855585105052	0.58242277631871
MDFIC	0.960873967113494	-0.0575808823529425	0.531064453600385	0.582616998892328
CCAR1	1.03811546107427	0.053966911764705	0.531304231859535	0.582845106441268
PAK6	1.00738674048053	0.0106176470588235	0.531761451606254	0.583311707436429
MAST4	1.03532824262733	0.0500882352941159	0.531822896351786	0.583344136115858
OTOGL	1.00336179569057	0.00484191176470591	0.532323654217938	0.583858404341543
SIPA1L1	0.973083848547563	-0.0393639705882376	0.53246364207073	0.583976938138713
SNRK	1.0304141174471	0.0432242647058838	0.532780386354383	0.584289302872581
PSG3	0.999062652223211	-0.00135294117647059	0.534204763398481	0.585816275451124
LINC00630	0.987027211834643	-0.0188382352941175	0.535002457618834	0.58665587720555
EPHB3	0.974401483818278	-0.0374117647058828	0.535313550509505	0.586961828589466
PROKR2	1.00113720363555	0.00163970588235294	0.535495191023936	0.587106212640487
LINC00698	1.0017930853199	0.00258455882352941	0.535509404971147	0.587106212640487
SIDT1	1.01605978589715	0.022985294117647	0.535558974324999	0.58712537766474
TAAR8	1.00134642661707	0.00194117647058824	0.53573830922038	0.587264974672785
RCOR1	1.02462732014252	0.0350992647058814	0.53575050321026	0.587264974672785
TBX2	1.03832182794656	0.0542536764705874	0.536394055406711	0.587909056410008
RSBN1L	1.02441584336419	0.0348014705882349	0.536402349440273	0.587909056410008
ELAVL3	0.998261000857211	-0.00251102941176471	0.536495607389111	0.587976048421597
POR	1.03312755137691	0.04701838235294	0.536768778967206	0.588240198176987
OR7C2	0.999436976473058	-0.0008125	0.536861435586658	0.588306503379594
NXPH2	1.0044593065463	0.00641911764705882	0.537359855296039	0.588808372707693
CLDN12	1.02909941074389	0.0413823529411781	0.537383779627576	0.588808372707693
HTR1A	0.999301999864505	-0.00100735294117647	0.5374642723263	0.588861304835587
COL13A1	1.01725413660464	0.0246801470588234	0.538418487610928	0.589871448884328
ZFAND4	1.02039566604746	0.0291286764705869	0.538715164678324	0.590161140469363
ISOC1	0.973540228403653	-0.0386875000000009	0.539210115694575	0.590667992987106
LRRIQ1	0.995256094507924	-0.00686029411764704	0.539270964819753	0.590699284201809
RPL35P8	1.00065258665908	0.000941176470588235	0.540211810851338	0.591694432992932
TMEM190	1.00562464507531	0.00809191176470588	0.540278868711457	0.591732459045464
GOLGA6L6	1.00115506242723	0.00166544117647059	0.540485113682564	0.591922914050989
ZNF488	1.00212757165117	0.00306617647058827	0.540551148356623	0.591959801381442
TFCP2L1	1.01023517223844	0.0146911764705883	0.540667444797209	0.592023040737765
DPP7	1.04319656874305	0.0610110294117652	0.540673608281579	0.592023040737765
B4GALNT3	1.01938204883843	0.0276948529411762	0.540747678287397	0.592068713399827
PRRX2-AS1	0.999189957660776	-0.00116911764705882	0.541050633179245	0.59236497338922
TTC12	1.02454115766712	0.0349779411764686	0.54145206160119	0.59276900443469
SPRED3	0.98562468512219	-0.0208897058823528	0.541782559670153	0.593095338894626
TTR	0.925353947066029	-0.111922794117641	0.542625187305951	0.593982234647741
HOMER2	1.0446836814412	0.0630661764705849	0.542990806732236	0.594346900620945
TGM5	1.00266400414197	0.00383823529411765	0.543780865694788	0.595176078220825
LINC00556	0.999075382037042	-0.00133455882352941	0.543817555731704	0.59518063268471
PCLO	0.988288169987077	-0.0169963235294119	0.544066702519513	0.595417695795175
GBX1	1.00169607964184	0.00244485294117647	0.54434609916347	0.595687833516388
FRYL	0.976056633654289	-0.0349632352941187	0.544725844921911	0.596067746219497
HPYR1	1.00065768666854	0.000948529411764705	0.545005014605249	0.596332746833671
GTF2I	1.05103630217655	0.0718124999999992	0.545033203547001	0.596332746833671
MPP3	1.03224858521358	0.0457904411764714	0.546559408641912	0.597966844051726
AMER1	1.02298625766894	0.0327867647058822	0.546807051958892	0.598202010743907
DDIT4L	1.01553430185752	0.0222389705882352	0.547904715580577	0.599367008309089
TCN1	0.970298131782808	-0.0434999999999998	0.548482144185163	0.599962802185444
HRASLS5	0.996380285994851	-0.00523161764705882	0.548725417257672	0.600173068920308
PPP5D1	0.992093359011711	-0.011452205882353	0.548739972124821	0.600173068920308
SMIM6	1.03280903709138	0.0465735294117648	0.548883153402891	0.600293787077866
RNU2-22P	0.992090830828482	-0.0114558823529412	0.549321643042968	0.600737439648388
DDAH1	1.03501960012027	0.0496580882352964	0.549615022958562	0.601022356865456
MACROD1	1.04091283561383	0.0578492647058813	0.549705248040124	0.601085096718469
EGFLAM-AS2	0.999393680103252	-0.000875	0.549792068749886	0.601144106723835
IZUMO2	1.00214034051746	0.00308455882352941	0.549925730285951	0.601254322500272
MAML1	0.972310475955171	-0.040511029411765	0.550358580084028	0.60169161925176
SPTBN4	1.02180861184881	0.0311249999999995	0.550577070157012	0.601894524267362
KCNB1	0.968363981113736	-0.0463786764705877	0.550783424954141	0.60208413946624
SERTM1	0.999187411393058	-0.00117279411764706	0.550958964740534	0.602240048859403
CCDC74A	0.973833019431954	-0.0382536764705885	0.551116604394645	0.602375168905638
NGB	1.00134897838669	0.00194485294117647	0.551148423383575	0.602375168905638
TMEM252	1.02795925953411	0.0397830882352944	0.551584174175451	0.602815412429114
TOB1	1.04631422157437	0.0653161764705885	0.551723328059588	0.602931477841861
KRT37	0.99947263371542	-0.000761029411764706	0.551968757171852	0.603163661608539
CRLF1	0.96105028457457	-0.0573161764705885	0.552088821521746	0.603258833525434
ADD3	1.04322049474847	0.0610441176470586	0.552216651160963	0.60336247857949
NPTX1	0.996768845718358	-0.00466911764705883	0.55237963740076	0.603477548596296
ANKRD11	1.02812692663291	0.0400183823529412	0.552387931567512	0.603477548596296
SLC12A7	1.03973309995079	0.0562132352941154	0.552644702373277	0.603722020378759
TMEM39A	1.0322643684268	0.0458124999999963	0.553117606305634	0.604202557765623
LINC01424	0.996073100928989	-0.00567647058823531	0.553608542176655	0.604702733938646
SLC7A1	1.03485608327018	0.049430147058823	0.553979810873755	0.605072146582921
PHACTR1	1.01812811846615	0.0259191176470588	0.554016813434975	0.605076442154822
STAT5B	0.973679169101169	-0.0384816176470602	0.556105406658555	0.607278411939716
LRRC34	1.00896420997021	0.0128749999999996	0.556126700223795	0.607278411939716
MRPS11P1	1.00061178751913	0.000882352941176471	0.556132539239322	0.607278411939716
KIAA1324L	1.02585265527249	0.036823529411765	0.556955167595462	0.608140401115604
ATP2B2	1.04361136385788	0.06158455882353	0.557071947916941	0.60823161660319
RD3	0.999159402876403	-0.00121323529411764	0.55728570014459	0.608428692376966
CROCCP3	0.981824290450304	-0.0264632352941178	0.557720984922557	0.608867593146063
TBC1D23	1.02302014808517	0.0328345588235321	0.55776396509228	0.608878185626958
CCDC78	1.02056470021073	0.0293676470588231	0.558042735841195	0.609146160224696
UCKL1	1.03187774916571	0.0452720588235298	0.55828908307835	0.609378712228394
DDB2	1.03137825172113	0.0445735294117657	0.558451216676323	0.609519321851985
NGEF	1.03039311093651	0.0431948529411752	0.558883099746738	0.609954314110711
SPRED1	0.975251074741562	-0.0361544117647052	0.559066002458541	0.610117538290822
KRT80	1.03145184667747	0.0446764705882355	0.559638046190113	0.610705393400161
SCD5	0.969754302362363	-0.044308823529412	0.559943968467755	0.611002790497049
PMP22	1.04417532416174	0.0623639705882364	0.560187236520416	0.611231788813528
ZFPM1	1.02936169318925	0.0417499999999984	0.560335182301468	0.611356757935001
NOS3	0.962807878920018	-0.054680147058825	0.560508217832678	0.611509084830035
PTMAP1	0.992540948949851	-0.0108014705882353	0.56057179034454	0.611541977577751
FKBP15	1.02463515345414	0.0351102941176471	0.561072340844871	0.612051548347857
ARSD	1.03340666113711	0.0474080882352914	0.561117492715706	0.612064311685899
IFNA4	0.999419148328921	-0.000838235294117647	0.561716403613267	0.612681075225749
FAM219A	0.970194286254166	-0.0436544117647046	0.561897417492308	0.612841979485977
RFX7	1.01680317560129	0.0240404411764701	0.562015565667562	0.612934303213887
IGIP	1.02418353031681	0.0344742647058807	0.562082333318108	0.612970583664406
CD300C	1.01907556311413	0.0272610294117643	0.562346628931695	0.613222258153836
ZXDB	1.03126786913224	0.0444191176470601	0.562459089096754	0.613308340476956
LIM2	1.0029451071789	0.00424264705882353	0.562985225096711	0.613845459960344
PNPO	1.03854940820298	0.0545698529411736	0.563428399006512	0.614292063915037
MUC5AC	1.01929113244168	0.0275661764705882	0.563537662537354	0.614374582103675
STEAP1	0.939309687892901	-0.0903272058823541	0.563740267731262	0.614558846441784
MAPT-AS1	0.999459898839969	-0.000779411764705882	0.563853688680886	0.614645870824794
RGS7BP	0.987014635533717	-0.0188566176470588	0.564257678813032	0.615049609748722
DUSP16	1.03571351535503	0.0506250000000001	0.564802190266847	0.615606461864091
MMP26	1.00058883873393	0.000849264705882353	0.56503137232154	0.615819574658519
PPP1R12A	0.971782853507568	-0.041294117647058	0.565314025465918	0.616090935966996
WFDC13	0.999296906764515	-0.00101470588235294	0.565757831438449	0.616537882181614
SLC25A3P1	0.999475180709982	-0.000757352941176471	0.565998457708839	0.616763372086155
NEUROG3	0.998937908630873	-0.00153308823529412	0.566098426133016	0.61683557068579
SYCP2	0.984306923216516	-0.0228198529411765	0.566366897770631	0.617091355237851
AKR1E2	0.981719211342001	-0.026617647058824	0.567114420787691	0.617869034009311
SCAI	1.01239225966689	0.017768382352941	0.567175636649809	0.617898935622599
PPP1R17	0.998986276746314	-0.00146323529411765	0.567348378556409	0.618050326413826
LINC00334	0.996692645596395	-0.00477941176470589	0.567420253198399	0.618091824300239
IDH2	0.964458081946515	-0.0522095588235318	0.56774333357989	0.618387785272018
CBL	1.01812292941588	0.0259117647058817	0.567759545542146	0.618387785272018
ZNF691	1.02616640921762	0.037264705882353	0.567991667630001	0.618603782299174
DCAF12L1	1.0018262736295	0.00263235294117647	0.568381530650111	0.618991540164578
PRPF40B	0.96907988326517	-0.045312500000001	0.568883651418409	0.619477820490438
SLC26A4	0.992513126742143	-0.0108419117647059	0.568895765300368	0.619477820490438
LINC00337	1.01466513228448	0.0210036764705885	0.569123599476731	0.619689032350973
RNF39	1.010021518151	0.0143860294117646	0.569387606916708	0.619939603912824
FAM171A1	1.05542729968702	0.0778272058823508	0.56951744195661	0.620044069706063
TGFB1I1	0.965835411484591	-0.0501507352941157	0.569690807763914	0.620145361721895
ATP11A	0.964588352156132	-0.0520147058823546	0.569697168467121	0.620145361721895
BAG3	1.04448137351181	0.0627867647058831	0.569743822072874	0.620145361721895
GOT1L1	0.99936821252659	-0.000911764705882353	0.569746052934637	0.620145361721895
DSCAM-AS1	0.996852672581248	-0.00454779411764706	0.570131881786305	0.620528406462675
A2M	1.06296339187774	0.0880919117647014	0.570226653271963	0.620594639240847
LINC00877	0.990368109510823	-0.0139632352941176	0.570554267259887	0.620914258493675
YLPM1	1.023510381184	0.0335257352941221	0.570598392755309	0.62092534746306
GLCCI1	0.975817880187937	-0.0353161764705885	0.570979768993445	0.621303409650494
EDN1	0.972538457797994	-0.0401727941176481	0.57104346792219	0.621335771442216
CHRNA9	1.00137449644055	0.00198161764705882	0.571208541512106	0.621478425643516
GUSBP2	1.01422048815232	0.0203713235294113	0.571293369966095	0.621533760867501
SLC24A2	1.00212501789744	0.0030625	0.571591141417109	0.621820745258864
REPS2	0.977191510604749	-0.033286764705883	0.571646433398308	0.621843923417886
PSG11	0.998780092121668	-0.00176102941176471	0.572104299746696	0.622304998065828
PPRC1	1.03374116552087	0.0478749999999986	0.572194059266102	0.622365634430619
RYK	1.02828151896581	0.0402352941176489	0.573200738832936	0.623423522464854
FABP3P2	1.00057099004266	0.000823529411764706	0.5735210012917	0.623734769414778
LRIT1	0.999515933505705	-0.000698529411764706	0.574150410289902	0.624382172783021
WDFY1	0.97396951991172	-0.0380514705882344	0.574771619924875	0.625020583012328
CXXC1P1	0.99951848061061	-0.00069485294117647	0.575342283537023	0.625603955659173
MC5R	1.00510711921034	0.00734926470588235	0.575396164570323	0.625625363866366
AZI2	0.968354110299878	-0.0463933823529414	0.575564534105059	0.625771244905833
SPATA13	0.998126183067276	-0.00270588235294117	0.575895423543011	0.626072564611586
SLC11A2	0.972181640293859	-0.0407022058823543	0.575910112858808	0.626072564611586
ACKR3	0.939733464104363	-0.0896764705882358	0.576550862511105	0.626731887557373
GPR37	0.953760228658444	-0.0683014705882341	0.577134205820458	0.627328733077699
ST8SIA3	0.988182399086257	-0.0171507352941176	0.577679502159824	0.627884154153398
FXYD2	0.897873782231119	-0.155415441176471	0.578204019231792	0.628416925446041
RSPO4	0.989767629620921	-0.0148382352941177	0.578263588051148	0.628444337762643
KIAA0087	0.999192503934984	-0.00116544117647059	0.578654873591619	0.628832227956634
CYBRD1	0.957847341211605	-0.0621323529411781	0.578933454999494	0.629097602216756
BDNF	1.00717882205182	0.0103198529411764	0.579044464228249	0.629180863589541
TREML5P	0.999358025677643	-0.000926470588235294	0.579967300375876	0.63014618141196
SMIM17	0.995722873227827	-0.00618382352941178	0.580371992046154	0.630548443588177
TRIT1	1.02224355750894	0.0317389705882341	0.58045270884539	0.630598694557897
METRNL	0.952390410844609	-0.070375000000003	0.580710118180283	0.630840885373428
POLR3E	1.0244080117292	0.0347904411764715	0.580752083482231	0.630849018729184
CNTROB	0.974254991835509	-0.0376286764705873	0.580859341420909	0.63092807183012
CHAMP1	1.02497726646968	0.0355919117647048	0.581107830074966	0.631131298406448
PCAT4	1.00070103779844	0.0010110294117647	0.581115427898204	0.631131298406448
CLIC4	0.968909499957688	-0.0455661764705906	0.581210137824007	0.631196693480879
PDE4A	1.02831558480825	0.0402830882352936	0.581334087592257	0.631293833502019
HS6ST3	1.00095098093394	0.00137132352941176	0.581497440671393	0.63143374907801
LINC00621	1.00071888880957	0.00103676470588235	0.58154032873401	0.631442845816045
DEFB4A	0.997615058399509	-0.00344485294117647	0.581601656666895	0.631471962499062
BAALC	1.04088631000339	0.0578125000000005	0.582156452299387	0.632036824762469
IBA57-AS1	1.00747659505658	0.0107463235294117	0.582414618269575	0.632279593596678
LINC00051	0.999523574839891	-0.0006875	0.583129532830105	0.632980604069319
ALDOAP2	0.999523574839891	-0.0006875	0.583129532830105	0.632980604069319
CALB2	0.989724752134573	-0.0149007352941177	0.583244278655284	0.633067601978746
NEUROG1	1.00053019422961	0.000764705882352941	0.584211964574775	0.634080336684343
KLHL32	0.993930521310114	-0.00878308823529428	0.584445774596615	0.634296478901137
FAM181B	0.998540869485014	-0.00210661764705882	0.584555915542685	0.634378385924348
ANKRD7	0.99425731501364	-0.00830882352941173	0.585180567367679	0.635018613434934
NAA35	1.02107717480833	0.0300919117647074	0.585243567424445	0.635049315215578
OR4C1P	1.00051489622855	0.000742647058823529	0.585969148486002	0.635794686453755
ENTPD7	0.971168893273845	-0.0422058823529432	0.585999977720726	0.635794686453755
NT5C1A	1.0010530164799	0.00151838235294118	0.586062017325762	0.635824294753007
CGB1	0.997754892366293	-0.00324264705882353	0.58647099128834	0.636226304154871
PRH1	0.978240452242959	-0.0317389705882345	0.586502108115003	0.636226304154871
NAPSB	1.04459050844863	0.0629374999999994	0.586627613829544	0.636324724344272
PAPD4	0.977149177925438	-0.0333492647058846	0.586884441256155	0.636565571264679
PAG1	0.973180563363478	-0.0392205882352936	0.587176437977918	0.636844533828213
HAGHL	0.969455326114611	-0.0447536764705891	0.587234292874015	0.636869530953462
BAZ1A	0.972151911411815	-0.0407463235294121	0.587292248724903	0.636894634596939
MAP1LC3C	1.00528386789053	0.00760294117647062	0.587606035639364	0.637197157238988
SNTN	1.00160929304996	0.00231985294117647	0.588072532782598	0.637665232447742
LINC01354	1.00709156043709	0.0101948529411765	0.588118858273502	0.637677674064016
ZSCAN18	0.952596729041463	-0.0700625000000006	0.588447362948348	0.637996053559252
KCNA10	1.00056334070101	0.0008125	0.58849861667654	0.638013816989433
R3HDML	0.998472167193112	-0.00220588235294118	0.588548499402381	0.638030092046769
DRD3	0.999419148328921	-0.000838235294117647	0.588868616727862	0.638339302107334
DLGAP1-AS2	1.01954571878865	0.0279264705882351	0.58950599916302	0.638992373618825
NPM1P22	1.00048175136201	0.000694852941176471	0.589592616947117	0.639048404258124
THRAP3	1.02301232712023	0.032823529411762	0.589888055133529	0.639330751378875
PCDHAC2	1.01642234709993	0.0235000000000001	0.590179234581474	0.63960844963201
PLEKHB1	1.04636755012104	0.0653897058823527	0.590227294819569	0.639612925380471
SNRNP48	1.02235557947477	0.0318970588235283	0.590253278955526	0.639612925380471
WFIKKN2	1.00198967826178	0.00286764705882357	0.590382728941991	0.639715313955443
LINC01365	0.999480274718577	-0.00075	0.591140537235779	0.64046058797981
CRYGB	0.999480274718577	-0.00075	0.591140537235779	0.64046058797981
LINC00612	1.00325441154473	0.00468750000000001	0.591531621414291	0.640820006922797
LINC00254	0.999228152455219	-0.00111397058823529	0.591542324803303	0.640820006922797
TGM6	1.00055314166978	0.000797794117647059	0.592570581387448	0.641895916621049
LHX4	1.00857089625847	0.0123124999999998	0.593116272032455	0.642448995345598
ANKRD60	0.999523574839891	-0.0006875	0.593379910174596	0.642687507884404
GEMIN4	1.01995370904915	0.0285036764705873	0.593406720128935	0.642687507884404
MTCP1	0.972543414518642	-0.0401654411764687	0.594164777208484	0.643470430812881
H1FOO	0.999294360224255	-0.00101838235294118	0.594776338261306	0.644094617730061
PACSIN3	1.03883792462359	0.0549705882352924	0.594814507665077	0.644097830783447
GPX3	1.04627955947652	0.0652683823529436	0.594880465515662	0.644131132532848
GABARAPL3	0.999192503934984	-0.00116544117647059	0.595424500285249	0.644682057028179
KCNG4	0.999508292229937	-0.000709558823529412	0.595483224037766	0.644707488178639
FCGR3A	0.948111525067366	-0.0768713235294136	0.595892080477977	0.645111969499174
CLSTN2-AS1	1.00056079093346	0.000808823529411764	0.595952425939506	0.645139127760924
PPIAP21	1.00119078096631	0.00171691176470588	0.596571799675075	0.645771414462217
RBM12B-AS1	0.989107018133906	-0.0158014705882353	0.596900341725421	0.64608882823888
E2F6	1.02350516470218	0.033518382352939	0.596989635222921	0.646147255585554
POGZ	0.965033369879801	-0.051349264705884	0.597142240232225	0.646274196707028
HECA	0.980184338164119	-0.0288750000000015	0.5975051958189	0.646628767250157
HIST1H2BB	0.996306654497271	-0.00533823529411765	0.597962000383836	0.647077268628243
HNRNPA1P31	0.999464992770678	-0.000772058823529412	0.597990355535605	0.647077268628243
OR7E19P	1.00051999553625	0.00075	0.598028878825392	0.647080685740283
PIK3AP1	0.965035829111466	-0.0513455882352893	0.598146984510956	0.647170207296846
PEX13	1.01929372994048	0.0275698529411783	0.598454131674061	0.647448119817121
AC000111.3	1.00283776762887	0.00408823529411765	0.598474616082799	0.647448119817121
AOC4P	0.956869033791188	-0.0636066176470593	0.598957343012875	0.647932038849863
SUCNR1	1.02537436519413	0.0361507352941173	0.599163369148495	0.648116592687556
INSL3	0.992682601372358	-0.0105955882352942	0.599568986608921	0.648517010403371
VLDLR	0.967116121500726	-0.0482389705882353	0.599775149595312	0.648701655857742
ZNF84	0.976925094293121	-0.0336801470588242	0.599894456205331	0.648792343373268
DUSP21	0.999429335800915	-0.000823529411764706	0.600067191674697	0.648940800642587
JAKMIP3	1.0051532245655	0.00741544117647056	0.600136863298367	0.648977788875309
NUDT7	0.970760626569748	-0.042812500000001	0.600365275244845	0.649186421674542
OBSCN	1.03580325698061	0.0507499999999994	0.600651812987988	0.649457878633803
GON4L	0.969393565653104	-0.0448455882352929	0.600978238064848	0.649772429348964
TIPARP	1.03011481509721	0.042805147058826	0.601134711725984	0.649903203760951
KLHL10	1.00254647532675	0.00366911764705876	0.601228392176125	0.649966079270107
TASP1	1.02008107701525	0.0286838235294116	0.601287970466716	0.64999208292742
OMD	1.01650005561635	0.0236102941176473	0.601510283919592	0.650193989772362
CCNJ	1.01847844050815	0.0264154411764702	0.601621978718138	0.65027630816433
ORAI3	0.974930528032203	-0.0366286764705901	0.602523744358883	0.651212531781823
ESX1	0.999477727711034	-0.000753676470588235	0.602983890130327	0.651671366669498
GNB4	0.978407489770662	-0.0314926470588233	0.603725262617035	0.6524340635582
DPY19L1	1.02636516968069	0.0375441176470606	0.60386887631492	0.652550722297076
ZNF204P	0.977363350308691	-0.0330330882352944	0.604638070631559	0.653343340125532
F7	1.03549447286664	0.0503198529411701	0.604970635926926	0.653664091505549
LRTM2	0.999319825918888	-0.000981617647058825	0.60508510470593	0.653710628703958
LYZL1	0.997780318829625	-0.00320588235294119	0.605085176628457	0.653710628703958
MAFF	0.947642916348708	-0.077584558823526	0.605120889673659	0.653710628703958
GS1-600G8.3	1.00048940007991	0.000705882352941176	0.605539335440581	0.654124053640118
CNTN1	1.01818519976462	0.026	0.606191196571253	0.654784376730688
SPATA33	1.02053349179624	0.029323529411764	0.606222186250088	0.654784376730688
CIDEA	1.02977885992534	0.0423345588235293	0.606334669291179	0.65486721232635
AATK	1.02552070350185	0.0363566176470588	0.606526789927112	0.655036045053498
SHB	0.972801198807441	-0.0397830882352999	0.60672148510527	0.65520763813794
TEX28	0.999442070286939	-0.00080514705882353	0.606843632540694	0.655300870195767
ISYNA1	0.958662954247676	-0.0609044117647075	0.60721850910833	0.655666985019482
KY	0.998571405354333	-0.0020625	0.607923741200165	0.656389365115989
CYB561	1.04144083585562	0.0585808823529415	0.60795925947536	0.656389365115989
IL3	0.998945545546038	-0.00152205882352942	0.608191826409613	0.656601713937732
SORCS1	1.00703766733434	0.0101176470588234	0.608478691557807	0.656872654400448
NBEAL1	0.984399736320133	-0.0226838235294122	0.608773799509186	0.657152460744518
STYX	0.979907117325661	-0.0292830882352937	0.608856761542621	0.657203242637328
VPS8	0.976414873387977	-0.0344338235294126	0.609236106779651	0.657573917280986
CACNG2	1.00053784331786	0.000775735294117647	0.609750020898768	0.658065762802862
DNAJB8-AS1	0.99956687683708	-0.000625	0.609763728619977	0.658065762802862
ZNF264	0.983765269999598	-0.0236139705882359	0.610215056655638	0.658514001275624
ATP13A3	1.02907843103554	0.0413529411764717	0.610325178690034	0.658593995900658
ADD3-AS1	0.995294138927462	-0.00680514705882351	0.610604349438966	0.658856388611474
CD55	0.959405912343253	-0.0597867647058838	0.611084377559295	0.659319554198391
ATP2B4	1.04027110555878	0.0569595588235288	0.611105663204379	0.659319554198391
GOLIM4	0.967993894444897	-0.0469301470588239	0.611234425097467	0.659419591745775
PGLYRP3	0.998747004725387	-0.00180882352941177	0.611293303386119	0.659444229235058
SH3D19	1.02832344631678	0.0402941176470604	0.61137094521488	0.659489104150257
CRYAA	1.07025869684885	0.0979595588235287	0.611452471153584	0.659538163337684
TSPAN32	0.98149157851918	-0.0269522058823539	0.611755933536987	0.65982659254458
ACY3	1.03978609307084	0.0562867647058805	0.611919587279171	0.659932565857567
UPK1B	0.991213940127841	-0.0127316176470589	0.61192632192925	0.659932565857567
USP7	0.976850411169092	-0.033790441176472	0.612468994724937	0.660469417105245
NPY2R	1.00052764454652	0.000761029411764706	0.612500812112367	0.660469417105245
RBM23	0.975832800568454	-0.0352941176470578	0.612532411808433	0.660469417105245
HIST1H1A	1.00251581790156	0.003625	0.612724100600322	0.660637175526464
CLEC4C	1.00280710129609	0.00404411764705883	0.612921459911762	0.66081102775355
BIRC2	0.979977039511237	-0.0291801470588267	0.613745484017243	0.661660447859032
H2BFM	1.00044095918745	0.000636029411764706	0.613934659159909	0.661825396727087
NAV2-AS4	1.00571690538057	0.00822426470588236	0.614018787841786	0.661877092090324
SLC26A7	1.0044644259574	0.00642647058823526	0.614089182092243	0.661913977304375
TAS2R16	0.999523574839891	-0.0006875	0.614640959305041	0.66243067870674
HMGB3P30	0.999523574839891	-0.0006875	0.614640959305041	0.66243067870674
ZP4	0.99956687683708	-0.000625	0.614943344921738	0.662717539288081
RASAL3	0.972417026033285	-0.040352941176474	0.615061045395266	0.662805344696224
